500 10063
159 151 26.8047
428 250 3.4601
62 176 28.8224
290 413 31.9348
411 104 12.0849
319 65 19.7663
236 58 49.1613
210 402 83.6818
497 20 89.1548
136 123 71.6968
478 261 98.4896
1 408 37.7330
401 386 85.4461
107 413 30.5150
356 87 47.6058
426 15 13.1619
39 241 56.6232
219 365 71.0508
198 414 42.8436
184 250 5.2707
39 350 79.3101
367 41 10.3519
437 142 19.0946
27 303 10.6392
5 182 18.0964
51 297 10.7157
265 61 22.8965
414 22 15.1532
290 354 52.6385
393 352 67.3029
264 29 38.9864
396 91 94.1959
128 363 7.1213
187 103 81.4564
254 213 99.6444
396 319 96.4914
193 315 5.9223
452 306 89.4006
4 85 13.5835
134 439 3.8568
81 127 40.2851
149 35 3.5599
413 419 25.8745
167 370 56.7371
473 213 31.2217
429 471 3.8329
23 284 31.3031
292 217 60.7055
452 299 57.5536
159 436 30.4970
284 188 67.0889
88 168 52.3928
417 390 46.6874
253 128 73.3371
235 445 63.5432
300 183 60.0000
312 483 53.7726
368 72 2.6634
288 160 31.7319
335 86 42.1893
14 317 92.0480
435 285 87.1116
366 233 29.6245
489 128 38.1104
123 322 24.7440
454 408 14.2696
453 45 4.8978
100 72 86.9536
380 57 75.7904
328 499 96.4495
198 74 64.6006
101 232 52.6302
115 453 21.8326
129 198 45.5437
474 55 96.6189
499 473 90.4059
404 240 20.1926
227 136 72.5578
54 334 15.2259
298 379 79.0257
280 88 58.2466
324 190 92.0741
18 107 92.1172
480 285 1.1695
175 234 27.9834
116 391 34.5951
0 116 36.1116
149 37 7.4391
74 337 43.7897
483 46 10.0284
424 231 17.8897
398 7 40.9956
207 433 14.6100
59 462 28.3028
40 334 23.7945
226 456 75.3760
329 469 80.2776
54 30 76.4589
239 338 16.2340
361 76 17.2045
396 427 59.4898
469 398 45.9139
322 429 26.3345
355 391 41.8012
498 78 26.7059
353 21 19.4774
101 346 21.8934
252 431 20.8151
171 267 4.3174
372 91 65.3675
89 111 91.5918
11 139 68.9727
430 257 56.4547
411 44 67.7643
227 145 18.8289
142 124 50.3028
385 102 69.5232
34 359 49.7307
172 383 5.7800
173 1 22.2442
182 123 14.6333
343 210 32.4864
208 382 90.9347
437 212 20.6348
9 169 33.3192
152 276 44.6681
475 65 95.9357
415 373 36.4905
231 428 1.0097
183 239 69.0153
450 55 98.8089
301 392 9.3038
116 399 81.2308
220 290 51.1073
81 246 48.2488
436 365 67.2203
198 312 83.7932
190 356 29.3868
388 14 57.4792
284 182 65.9868
331 412 94.5920
197 373 23.7670
471 82 79.7382
210 375 69.6609
437 430 64.6701
206 69 41.3769
85 248 85.8098
268 235 18.4488
141 249 41.3056
247 307 53.0072
371 114 47.8505
102 2 90.9037
392 28 80.3611
373 385 6.7534
134 280 80.8573
392 423 34.1082
309 479 83.3325
295 270 1.1542
487 122 26.8221
105 70 55.0101
452 266 94.8466
298 30 16.2108
388 212 77.3800
386 493 87.7259
214 322 14.8757
333 191 26.2770
296 27 59.5912
98 59 28.8914
379 75 19.5573
463 175 65.7042
309 247 32.1942
305 250 12.7007
368 416 19.6545
206 431 54.1122
313 287 30.8296
283 473 38.0102
39 140 21.9884
468 28 12.1866
186 495 47.0163
33 266 91.8564
94 140 10.2662
371 452 3.7183
494 24 89.8116
44 231 37.7543
198 385 49.2188
84 303 59.5394
251 421 90.6758
485 287 88.5127
325 387 62.2567
85 465 32.4662
145 315 27.4578
404 185 90.5997
205 282 15.2658
257 467 91.8521
250 136 4.1056
213 364 14.8438
136 184 51.0967
203 408 50.1602
125 418 65.1993
191 447 29.1551
251 36 42.2361
296 244 61.7719
282 333 93.1305
94 111 67.4154
364 220 16.5540
349 138 11.2742
212 254 71.6690
66 299 7.6071
190 78 47.8470
374 490 15.9741
394 315 86.5365
464 276 58.8065
120 336 81.5316
433 471 91.4336
86 182 45.6331
472 431 24.1010
351 119 47.9794
173 439 76.6549
142 23 34.1149
352 376 40.5376
151 310 53.7815
90 459 93.0281
457 493 67.0279
42 380 5.6868
345 204 11.9853
17 18 79.2815
193 71 45.2115
309 181 11.0994
227 425 12.6843
43 187 63.7271
366 445 74.5007
488 201 71.4271
60 442 8.2671
419 210 82.8371
27 224 28.3683
225 383 94.8647
368 173 69.9791
368 51 43.5131
423 78 88.3457
460 170 37.1633
304 169 30.7164
214 431 88.1054
458 330 49.3519
155 324 84.4559
10 64 90.2941
366 236 77.6630
291 226 39.3224
331 432 11.5701
309 192 77.8500
116 349 92.8653
261 490 81.3423
485 323 33.7290
350 47 94.5988
314 371 7.3773
450 123 48.0301
316 55 75.3435
230 384 48.3001
328 192 91.1065
118 65 51.2315
485 18 76.2481
189 158 58.4148
473 55 71.3237
389 371 77.8272
410 73 68.6998
26 429 80.8603
268 162 99.7358
447 372 13.5862
414 242 59.6439
26 56 43.6432
190 165 67.8138
79 439 45.5868
163 37 35.2517
43 466 48.8694
378 206 32.2987
335 431 18.1270
217 495 17.6512
13 169 14.6949
370 336 44.8939
20 429 27.6575
198 15 33.7849
124 262 83.8663
184 333 3.2096
358 368 88.3777
163 36 73.2009
318 157 17.1498
448 210 36.5650
7 61 93.8245
320 341 22.8034
65 271 26.3735
31 117 68.8337
14 316 44.9709
7 140 95.6547
387 78 30.5316
202 174 8.6530
191 38 45.3507
318 405 62.9715
475 203 1.0856
42 239 48.9289
497 24 44.9356
171 192 17.3638
374 358 9.1938
329 97 69.6444
187 477 53.7053
451 7 21.7715
237 40 95.0503
168 271 91.6005
340 495 89.5595
326 150 55.2880
339 55 81.8923
467 6 28.9203
242 426 39.5867
226 68 42.6813
179 287 57.6359
473 27 74.7843
185 249 85.8914
401 229 17.8214
418 3 93.4552
444 147 76.8382
52 111 37.6039
277 1 15.3373
61 418 15.1498
256 422 47.0483
137 440 65.4831
238 15 12.1837
478 304 79.8479
232 328 26.3948
126 375 85.4267
45 58 20.5409
478 80 27.0039
404 365 72.4059
371 372 2.3512
432 2 42.5564
295 107 40.1123
244 400 22.0836
260 442 98.5269
73 151 14.2271
313 398 40.8346
480 102 46.4559
394 174 81.3599
102 379 40.8862
486 160 16.7838
38 110 5.4499
288 292 16.0972
489 15 88.4888
103 458 58.5214
152 158 37.9234
372 164 5.8297
353 407 11.0429
383 444 42.3014
177 494 83.4921
448 379 19.0228
360 92 56.7199
147 403 75.1119
317 203 48.5325
22 146 34.6131
56 17 27.8372
46 222 18.9044
291 25 93.9860
21 183 39.7507
173 480 10.9572
181 1 63.4730
461 252 59.4755
294 216 42.2538
75 137 12.4373
490 9 70.5892
289 317 38.7217
142 246 76.4749
459 104 78.3814
323 209 49.2333
208 452 48.6406
25 449 77.1785
422 180 27.9501
119 209 75.3294
405 2 64.9074
265 93 15.0207
143 281 24.7969
428 457 77.8096
132 464 47.9897
27 192 62.4216
460 264 89.0004
33 314 83.4893
263 447 82.5790
214 66 49.6404
153 249 98.4599
109 383 60.0399
407 413 88.8259
11 385 68.1317
67 106 62.1067
391 236 56.5851
347 179 16.6673
202 446 94.7046
271 174 69.3377
146 279 43.3380
125 148 8.8264
227 439 61.2187
46 139 91.4719
383 252 20.9973
432 55 27.1354
174 272 25.6467
407 460 44.5251
392 485 18.4741
248 470 78.8585
208 347 89.6632
58 486 72.4801
103 119 82.9067
215 64 72.2350
317 170 54.6627
390 32 41.9138
251 57 51.0851
89 209 82.5365
94 130 95.7171
475 129 25.7762
302 481 93.8119
33 199 81.0745
312 473 14.3828
73 7 2.1318
48 452 29.9655
309 274 10.9354
56 222 33.9880
467 33 47.0605
108 56 59.0867
298 455 30.0513
333 197 39.5801
476 96 75.3844
281 391 13.3987
44 259 18.0384
399 23 34.0419
77 167 11.4360
53 21 66.0532
448 202 74.9994
490 84 80.4583
430 277 77.2985
382 157 53.9786
332 126 73.8689
33 320 59.8623
38 363 11.8655
203 113 15.3128
470 324 33.3068
484 403 86.9783
302 4 48.3472
292 37 31.7026
355 238 80.4794
77 213 34.9556
363 322 21.8122
73 81 85.5211
179 337 38.9351
29 311 76.0165
480 163 39.9179
150 198 79.1843
79 209 81.5022
224 306 10.1894
30 425 56.0045
45 386 64.0100
105 338 12.1438
483 444 56.5665
328 0 39.2483
267 30 58.0737
52 109 2.9195
133 153 47.3027
372 268 1.8241
57 440 52.2073
82 437 60.9313
142 459 50.6671
269 208 9.7519
321 294 92.7176
497 268 56.7292
379 213 98.9158
498 441 42.5311
135 249 78.6210
330 292 25.0997
44 285 70.0772
344 11 57.1987
95 46 69.7624
136 246 20.1187
119 346 86.5657
19 37 17.0835
53 226 75.3977
228 490 60.8424
329 445 41.6407
198 431 72.9896
478 71 78.7213
203 418 10.8702
335 151 25.9283
406 229 70.1016
125 123 89.8475
350 284 82.8963
214 5 70.3724
406 461 96.2231
358 325 88.4604
223 188 21.7650
164 178 26.5652
348 101 51.7092
85 252 6.4745
216 18 54.3287
1 172 22.4666
465 247 71.3583
399 20 82.5050
231 420 94.9277
305 167 68.4637
473 196 32.5980
73 60 60.9027
335 7 89.1235
11 76 12.3891
249 355 23.9036
399 188 81.5586
164 74 90.1769
319 213 56.9543
366 148 16.7473
102 348 49.7485
447 179 2.0541
142 267 36.1979
143 395 51.4684
467 477 48.4843
16 230 35.8103
146 383 44.3903
274 377 18.0220
274 457 19.7124
336 192 50.2168
189 372 88.6435
151 370 87.1941
20 142 48.6398
205 321 84.5581
86 152 85.5449
464 222 89.7764
238 123 30.6292
245 139 1.6588
350 49 46.8215
204 20 35.4056
109 65 11.2757
406 341 81.0039
185 318 7.1120
313 67 39.5380
335 121 66.3437
12 332 4.0885
221 474 23.3088
176 359 99.1356
150 160 42.6616
255 486 34.5553
353 71 11.6771
12 183 40.3094
244 3 80.3265
309 106 89.6542
210 487 57.8965
136 437 11.6329
421 399 36.5669
306 30 39.4718
77 128 57.0106
281 352 88.6909
210 274 90.6749
61 238 62.2789
170 356 14.9191
444 368 12.3712
100 463 48.1576
239 196 32.0425
384 150 8.1638
155 354 87.1377
353 7 94.8904
243 279 63.5851
102 327 80.7279
100 373 41.1360
398 88 39.0749
66 393 36.3299
55 444 43.6126
85 441 29.3069
60 198 3.6208
213 253 99.7987
487 499 33.1321
422 16 99.9195
31 139 50.2515
142 393 6.1430
69 105 9.8931
293 452 93.3415
469 390 8.1271
300 195 73.7416
274 218 63.9052
68 442 30.3888
47 244 58.0368
218 85 21.4962
466 374 77.6636
122 404 9.4919
391 99 86.4595
479 324 83.2796
373 341 40.5214
220 8 86.7678
272 166 38.9459
369 163 49.2696
420 392 91.6251
72 203 63.3968
37 288 80.9853
327 314 71.8035
264 227 35.0473
63 455 96.0340
104 431 50.4398
89 197 26.2061
432 14 51.8693
118 285 64.2537
25 205 10.8130
310 143 80.2442
52 456 50.7758
283 453 73.0916
344 250 58.3463
17 443 57.2289
66 134 28.6251
253 53 68.4105
345 315 78.9570
36 404 94.7110
181 276 65.5075
221 354 60.5624
103 169 61.0875
411 350 68.8822
328 228 54.9446
235 469 49.6884
108 16 12.6032
256 118 15.0100
437 308 75.9737
302 277 73.7703
209 432 46.7451
58 49 31.3447
350 196 90.5584
214 368 18.8250
467 260 24.2230
97 89 61.8486
183 213 57.5891
476 345 22.7792
362 450 55.0059
289 116 58.4327
371 260 66.2258
318 264 47.3312
169 28 46.8370
201 311 99.4239
44 382 72.4118
178 137 93.3411
218 254 4.7313
274 159 70.7600
315 425 15.3721
133 87 25.8016
240 250 42.3599
27 449 79.1667
450 267 17.1415
228 164 39.0189
363 412 61.5479
153 289 25.9263
393 81 68.3961
434 473 38.2806
453 363 13.1481
228 285 2.6412
374 230 77.9223
161 77 41.8464
253 34 42.3853
302 99 75.0257
178 427 74.2390
221 455 74.2745
292 210 82.0948
136 413 16.6189
226 60 56.0327
39 314 48.5187
97 283 60.2511
210 27 39.3544
480 294 88.4527
484 253 48.3718
305 173 17.6402
434 34 79.3710
181 285 86.0263
175 98 36.0634
408 474 12.7609
224 392 59.6765
128 331 94.3199
238 182 74.9823
90 263 96.6530
24 184 83.9204
201 223 19.4673
457 254 22.1773
149 222 29.3440
497 437 90.1886
326 365 51.5950
335 390 99.4892
88 270 32.2730
338 352 87.5828
417 213 57.6321
275 277 16.6654
119 194 68.0201
308 173 47.3420
258 358 28.2441
198 280 30.8578
451 2 6.3609
3 262 29.3377
150 334 70.8628
215 150 62.1017
460 300 35.9414
283 265 73.2133
409 418 89.3858
64 497 19.4801
451 27 78.8581
229 436 83.6329
206 25 5.7045
136 148 56.2183
134 246 48.8201
320 392 53.9794
50 382 95.7349
427 213 19.6627
29 87 48.4775
340 387 59.5581
433 432 35.5112
235 467 19.8369
321 409 48.2798
195 203 20.7738
65 260 77.8257
362 296 40.4356
236 112 95.6935
445 34 15.8152
364 50 7.4749
372 448 77.4670
13 265 45.5494
341 48 44.4310
402 438 95.9585
232 470 34.2679
223 352 19.6605
444 384 25.1557
34 45 67.6653
420 269 59.8242
311 87 53.2167
67 439 93.8299
425 84 70.8744
311 178 92.2156
75 88 16.0499
61 306 20.8654
339 302 10.9984
466 291 80.0833
205 232 29.9318
486 378 95.9664
82 66 65.7983
372 188 57.1471
206 19 67.2805
106 338 40.8720
492 83 52.1645
116 243 92.8262
70 381 87.3397
414 426 82.7893
213 333 26.0503
138 77 84.0951
479 238 52.6363
270 204 76.0589
374 24 95.1575
458 420 14.5333
187 158 54.2342
119 239 40.1999
149 242 6.8561
143 186 28.1041
246 487 97.9145
464 97 84.8108
445 438 73.5068
408 60 92.9164
480 179 84.7813
0 359 89.3638
34 168 2.7054
204 352 93.1826
320 306 83.3576
400 338 14.2728
171 337 88.0454
428 211 11.0208
13 402 39.1173
436 462 91.7858
82 147 17.0671
217 390 28.0195
113 114 74.5657
32 150 34.2574
94 65 93.3875
447 140 1.6998
189 54 1.9527
83 58 66.6329
379 13 64.8763
400 336 35.4228
195 15 20.9788
436 299 51.5466
19 394 43.8989
307 269 48.4341
416 287 64.7226
408 53 72.4742
104 148 60.8674
26 258 72.6208
158 452 38.0082
294 372 22.0210
91 278 76.0571
217 149 73.6151
48 317 99.4641
201 479 4.3215
306 82 65.0811
191 291 66.9609
484 149 67.0486
166 36 60.2045
342 422 5.4379
480 38 73.4182
365 115 79.0820
385 256 64.6711
278 58 84.8702
4 303 75.4591
109 400 98.0428
183 438 38.7890
347 227 15.4492
279 498 26.1004
285 413 54.5578
395 477 43.7377
260 201 26.7914
459 272 50.3063
59 313 4.4879
62 161 88.8234
280 185 31.2987
52 280 69.1177
132 165 75.7887
334 344 27.2140
346 63 13.1122
327 80 30.5763
34 272 4.7041
425 26 43.6947
431 394 43.3654
304 220 95.1232
22 239 37.1778
34 228 95.8770
250 17 53.7897
210 30 12.8721
17 257 71.8494
46 397 12.1832
340 78 90.1838
262 312 86.1940
433 478 88.7426
359 375 78.9005
364 153 63.2970
121 419 36.9489
56 66 22.9077
409 55 24.1301
403 317 64.6934
134 394 95.5366
385 170 22.1941
136 389 47.8142
412 90 55.7141
254 311 90.0988
451 64 68.6450
238 37 19.1288
368 157 26.2026
358 430 11.1582
149 86 81.3018
135 77 91.1182
33 476 82.3940
437 226 64.8533
82 361 21.7579
412 83 47.4733
71 189 99.0061
299 116 38.5467
446 80 16.0647
393 25 82.9554
42 304 68.4355
437 398 26.2025
134 286 18.1152
387 54 99.6077
440 196 33.2581
432 488 5.3115
363 337 32.0105
439 7 75.2479
381 227 65.0210
441 220 11.3977
172 109 9.7750
318 222 81.0434
197 108 56.4047
44 222 81.4700
320 145 90.2162
336 411 74.9379
420 370 33.9266
423 10 39.6239
270 182 18.9253
231 323 24.4461
89 102 3.0900
232 106 57.3389
349 485 39.6374
76 82 24.3890
107 473 48.3012
399 189 65.8603
474 299 33.6703
288 48 38.0208
134 378 94.4812
43 55 15.4914
232 293 42.9164
333 478 99.4831
425 188 3.4095
103 447 67.1977
135 25 40.4363
481 169 84.8674
293 37 5.6700
290 252 15.3101
211 475 15.8354
5 145 26.6010
163 48 78.0123
46 482 90.1537
210 288 38.0116
489 440 81.0564
140 163 42.9550
384 376 99.5631
382 242 83.9051
335 439 22.9880
319 376 3.2277
489 270 10.8538
98 154 33.9430
386 206 52.1960
103 323 52.1155
65 202 96.6541
55 334 35.9826
203 251 69.4437
431 232 93.1002
495 459 78.9112
43 255 55.5181
368 465 47.7828
169 187 89.0636
380 339 50.1002
131 364 81.4427
193 459 82.9168
105 48 3.9795
263 369 81.8616
327 138 19.6821
356 482 25.6693
6 364 82.6454
341 97 24.5549
80 308 90.8633
224 231 66.1863
227 483 68.6170
412 431 3.3211
219 128 74.0752
237 344 61.6668
433 361 1.5995
389 217 93.2242
373 216 66.1307
418 192 36.4801
220 148 70.3764
207 95 72.8293
228 262 5.1271
374 436 70.9901
364 333 19.0562
260 302 57.7951
303 77 82.8218
40 496 9.6021
450 264 39.1758
284 417 34.4141
447 93 83.1243
284 123 80.7517
116 275 90.0119
455 41 60.1970
458 498 68.0209
467 170 29.2675
386 327 86.4855
415 170 16.8301
402 437 19.7122
300 243 80.8375
88 29 30.9264
195 22 15.8692
444 363 96.8300
209 138 6.7810
226 465 40.2403
206 490 97.8530
95 269 65.9696
85 421 38.9879
339 362 32.4061
36 145 64.4369
332 62 36.6817
144 309 46.6430
25 324 59.8968
413 374 58.8700
57 362 69.7268
46 171 64.1161
423 271 58.3178
184 331 72.4211
188 318 69.8991
62 10 57.3678
416 193 32.0017
31 207 36.5125
499 389 19.5207
424 213 66.0137
138 278 4.0717
420 444 7.0481
154 22 89.1195
183 447 5.6023
90 397 9.2931
332 155 14.0175
327 376 69.3977
472 221 14.7457
69 83 64.1995
359 344 79.4779
184 377 2.1415
325 319 96.2985
26 91 59.8653
407 38 24.0706
202 458 83.0980
61 11 89.1451
490 232 28.5056
340 366 63.1130
52 364 95.7307
175 335 17.5868
436 222 79.9034
93 289 6.3522
375 459 13.2337
402 332 17.4773
338 299 22.6463
199 201 68.7147
430 196 94.4473
485 484 77.0006
208 184 16.8647
344 335 87.7441
127 443 69.8530
211 269 20.9093
1 128 95.6217
374 86 2.3116
313 103 79.1705
118 420 77.0182
373 51 81.3921
156 7 8.8000
257 423 75.4745
247 129 28.3233
41 36 24.6260
233 431 51.2241
127 349 53.9888
107 257 99.4193
253 252 44.2704
465 82 53.6053
446 494 50.6701
497 262 83.5474
84 436 11.5726
381 262 64.4620
126 90 36.7410
56 180 56.7674
77 384 47.7484
309 386 14.2778
35 197 10.9211
26 57 55.2319
153 93 30.5892
40 393 56.9865
245 0 87.3404
232 82 81.3885
368 106 62.8238
165 96 74.2311
390 392 13.3200
113 166 37.4823
326 169 97.0661
203 405 7.6332
47 75 85.2948
137 53 8.2563
31 266 98.6998
277 343 60.2591
106 87 22.3434
190 478 32.8576
438 337 18.9209
162 202 84.2292
365 233 48.3522
229 246 64.3623
2 421 60.4653
346 395 61.6359
137 353 86.8450
462 450 19.5056
325 13 80.1103
454 343 18.3878
495 322 97.2329
144 140 89.0148
3 92 94.0726
497 146 2.1759
162 330 43.9811
393 342 47.5735
241 109 14.1173
22 379 4.0293
219 244 66.0233
72 250 80.3864
134 385 89.5888
316 384 74.6385
368 184 55.6260
497 194 27.7929
278 229 89.4565
358 284 72.9200
5 461 67.4512
464 428 14.7297
462 41 69.4213
337 57 75.4207
181 28 74.3491
394 126 76.5537
197 326 13.3204
418 333 5.5765
442 256 30.2293
116 401 20.6039
297 224 60.0949
230 72 21.1138
159 26 60.8219
151 410 83.3303
456 362 35.2438
484 451 33.3972
135 22 32.7096
488 409 12.2705
100 399 67.7472
80 366 48.4720
370 87 9.7398
44 25 35.5376
187 480 88.4027
302 256 6.6026
103 16 43.9874
299 168 66.1202
185 462 50.1973
108 379 65.9792
416 241 68.4031
371 196 73.4611
94 3 14.6136
187 136 51.5228
332 174 43.4758
150 34 86.2647
159 265 96.6670
34 105 95.1634
155 211 64.1728
421 172 93.2749
163 419 15.3526
478 177 81.1606
314 444 87.5570
369 119 50.7873
83 284 21.0457
219 346 21.2069
409 220 52.4435
466 222 19.4932
327 88 4.1895
20 468 12.8179
4 100 22.4616
360 254 24.7448
421 308 47.5022
68 25 98.3632
210 156 9.2309
256 76 62.5099
150 70 67.3271
347 146 94.7063
331 419 64.3033
413 247 36.5658
445 401 60.0569
14 491 69.9773
212 477 48.0561
286 80 54.1759
125 255 32.5886
434 293 44.1045
22 110 11.8853
486 151 57.3323
235 430 87.9413
177 439 15.2581
449 174 93.2701
107 383 22.4006
94 221 45.0414
168 16 94.6856
135 263 90.7275
357 432 48.5076
117 288 39.9979
140 111 33.0692
447 114 55.9135
211 295 2.1239
233 176 39.3409
442 360 71.2936
462 491 53.8902
39 417 69.0861
167 68 45.4492
22 363 74.2080
117 307 27.6156
454 261 86.8020
403 205 50.1534
347 317 79.3816
87 199 16.3299
204 114 60.3858
70 167 34.9709
415 160 79.6490
371 16 86.7893
140 21 62.9349
350 80 67.9985
46 84 86.5706
44 92 73.6307
97 69 39.4487
394 255 77.3650
67 73 57.8270
35 354 81.2838
493 16 10.3925
168 425 41.4877
484 125 55.6655
447 280 2.3022
265 290 50.0146
232 221 82.3100
77 242 43.0577
45 213 36.8389
9 489 9.5289
225 157 27.4890
438 161 92.4800
120 41 9.4261
425 133 4.1385
291 341 69.0799
455 319 17.5049
431 235 36.8479
353 382 43.4910
189 496 92.5690
197 208 60.5603
223 283 6.5689
210 377 23.6482
176 421 79.7313
388 230 45.7536
249 166 47.4434
8 315 79.0158
66 332 67.5295
299 212 82.6419
307 0 57.8150
302 340 31.0226
10 356 26.3851
429 280 33.3530
376 275 52.9021
70 158 41.9259
269 216 36.4165
359 394 45.3644
346 377 43.9402
341 281 70.7096
297 204 64.4998
452 439 19.3806
114 50 61.2838
49 259 20.9410
43 230 42.4891
29 149 34.7282
379 30 10.4014
173 352 53.5609
229 105 37.0081
19 410 28.8491
248 96 51.1866
80 13 78.1830
250 368 2.8897
307 474 56.1563
373 321 95.9651
287 36 86.6417
128 300 96.6172
490 102 88.1334
405 85 52.5532
94 395 53.7577
326 9 44.7476
123 105 44.1557
244 55 12.4625
188 298 5.3803
84 493 35.3899
50 225 3.5879
143 314 9.9910
408 114 56.1709
76 359 55.5336
118 464 89.6556
446 117 14.8882
11 370 27.9036
78 113 65.1416
81 236 26.8237
39 416 8.1560
351 140 57.0269
266 311 50.3363
34 3 25.6195
53 287 45.4256
291 79 18.7337
346 308 64.6808
325 469 76.1506
194 11 27.3526
99 449 64.0364
407 421 62.4077
307 289 9.0522
436 441 47.5284
346 118 13.8285
96 477 40.3641
91 494 26.8082
198 241 7.0577
117 418 13.7431
282 79 1.7473
285 73 89.4820
437 450 82.5522
91 327 23.4728
402 137 21.2036
456 402 27.8437
233 77 13.1148
236 305 88.0722
20 187 77.8740
161 409 51.0912
379 403 46.3329
177 387 80.4513
406 408 1.3936
352 453 3.4344
149 163 10.1947
413 339 1.8302
202 322 6.5350
247 284 53.2968
489 145 68.9453
443 209 18.4528
482 93 90.7176
79 225 6.8165
54 441 68.9388
462 236 56.1958
233 122 50.6627
472 265 54.6773
268 478 93.8624
229 459 15.1548
480 328 81.0273
278 427 47.8282
415 291 52.0469
476 66 20.4551
343 77 6.2278
89 484 13.1739
341 423 72.0231
37 101 50.8003
469 315 99.3452
220 118 96.2433
128 99 5.9508
365 238 26.2907
250 188 81.7225
271 27 93.7570
144 20 5.6000
122 83 42.0177
153 381 58.5034
445 187 13.5945
496 85 43.5826
249 377 49.1971
412 134 20.9563
114 101 82.0466
272 18 25.4045
240 169 95.2788
218 217 47.0270
351 301 6.4152
110 132 56.7526
375 244 55.6496
96 21 90.6730
138 258 6.3140
374 34 74.7698
399 352 61.4670
449 72 54.2071
183 36 77.0621
480 94 22.7587
6 37 83.6737
74 292 15.6090
426 130 33.8218
42 235 84.6228
498 7 77.3037
161 7 11.9603
186 150 39.0139
135 176 87.8500
44 219 54.0544
462 275 83.9500
215 440 8.8586
103 445 12.2367
36 47 64.9694
198 87 35.9575
282 177 67.1494
347 414 36.1893
332 175 67.1629
47 162 30.0612
324 434 86.4982
40 11 34.9564
356 456 94.4662
413 66 76.5560
372 397 33.4098
375 271 48.7080
343 448 23.0798
175 38 98.3860
381 212 34.7294
257 26 62.7474
412 205 76.1740
455 440 85.6422
391 11 35.3523
51 389 32.6771
495 70 39.3172
73 312 56.2282
445 495 70.7919
498 14 12.9461
234 59 32.5940
37 53 3.8578
130 93 87.6522
320 426 70.6503
404 284 70.3414
97 383 91.0842
135 186 10.0711
2 407 83.5395
426 125 71.3220
256 326 5.9380
448 92 6.3563
223 387 4.0294
249 203 41.3450
371 473 10.8812
145 144 37.8783
166 220 77.4754
412 141 55.5919
426 79 61.1560
434 140 24.7432
293 52 76.6781
449 459 94.2209
184 59 27.6839
81 153 80.6939
405 69 51.7975
457 365 44.4590
153 433 44.6815
164 390 17.6113
496 314 37.9841
210 112 29.9678
485 207 8.5140
180 3 93.8906
201 445 30.5584
203 339 61.3072
0 499 81.3824
425 57 73.4339
230 338 93.5597
422 231 79.5674
74 431 72.8029
142 404 38.4068
16 479 62.8378
331 115 16.7974
97 43 61.2952
492 410 82.8420
341 312 55.5473
443 192 44.8223
215 222 61.7040
373 82 68.0997
421 310 90.0767
33 359 5.9597
491 417 7.7007
198 54 79.2273
76 175 32.3532
326 134 71.3283
382 282 74.6089
246 365 77.3135
445 231 21.7182
265 340 56.2123
33 488 71.2381
314 276 8.6680
413 145 87.8591
251 415 86.5821
475 46 99.1238
190 167 3.0935
332 264 22.6278
303 55 63.9046
175 324 81.7425
96 354 68.5582
241 121 40.6683
492 411 97.1644
263 245 60.0856
352 333 74.9517
182 295 85.1829
350 246 17.2491
287 335 8.9944
261 93 85.2797
228 394 4.4546
87 362 16.4148
347 482 14.0240
326 204 29.4237
338 280 6.2461
16 137 1.9416
342 384 11.9390
385 285 67.3373
19 237 31.4345
92 25 18.7957
45 306 70.1680
335 476 41.8601
155 151 57.2688
98 459 33.2774
197 13 66.5278
81 499 18.3752
425 456 46.0203
54 82 27.1279
49 480 84.3253
448 449 21.7813
7 399 3.6438
23 410 90.1693
323 251 43.9679
447 479 93.1758
498 127 33.6054
41 327 54.8699
22 349 36.7338
347 445 79.9067
386 123 2.6247
11 44 61.2632
423 355 34.9636
327 433 97.3794
390 116 74.1483
343 172 10.0393
33 228 96.4410
402 64 10.4552
74 5 50.8261
119 173 52.3933
386 383 67.1514
471 250 90.6690
162 194 32.4238
352 361 14.8548
262 265 22.4615
95 151 95.6241
474 74 77.8385
446 44 77.9706
11 196 81.9270
224 305 56.2185
213 422 44.7703
496 28 13.3885
330 252 5.5931
436 29 80.9680
453 343 29.2225
415 398 40.8144
490 145 7.4749
235 183 74.3450
157 13 96.4044
203 325 89.4895
241 477 40.3173
396 26 85.3947
208 355 64.9072
350 349 50.5087
203 291 44.4542
232 5 86.5360
393 204 74.3026
444 358 19.7053
489 276 79.7013
181 45 55.6913
98 143 56.5140
487 35 28.8761
249 423 32.0140
86 290 13.0604
13 446 38.6144
20 410 70.4528
415 255 85.6376
424 141 82.8574
61 243 7.6750
187 212 69.5567
91 105 16.2506
334 482 80.1186
451 292 43.6294
167 158 5.5893
227 10 71.8868
335 388 30.1752
41 271 72.5608
28 221 1.7117
285 432 89.8050
90 365 59.5342
272 71 96.9081
440 162 15.7931
167 401 25.2057
425 269 61.2270
336 445 51.8602
186 359 63.3954
338 302 16.7814
120 492 5.5504
153 6 35.6691
7 78 95.2144
375 399 91.4484
11 215 48.7219
329 227 89.7606
100 177 55.3011
321 180 91.1266
418 462 9.6057
336 61 66.3272
154 375 3.6683
43 63 22.3489
492 387 44.9051
406 492 9.7999
108 128 71.2400
308 72 78.3169
210 224 74.6338
208 356 71.0928
270 361 12.3374
268 229 23.4522
95 316 41.3734
465 475 25.9673
113 50 77.2284
114 203 12.5630
