10000 209555
4245 1540 92.6234
7717 7162 62.1834
4744 4240 48.9820
536 9333 54.1619
7822 4679 71.8052
8885 7581 21.9421
603 1818 98.4011
5774 8101 68.7273
7455 6647 41.1588
9972 9941 12.6567
9165 886 89.6018
4824 3278 28.8349
5228 3036 79.8006
9278 8696 76.2284
8847 5935 18.5173
9092 6094 95.1128
755 2383 82.5602
7400 1057 90.1175
7808 9445 58.9723
8097 1855 50.2038
3480 9156 14.0115
9373 2841 23.5190
8942 6026 24.5549
3040 8197 26.3109
5983 3896 71.2453
6011 8155 44.7241
4758 2333 30.8132
5675 5664 31.5552
5813 7964 91.0977
6969 5123 16.0701
6972 4256 77.5574
4429 7394 36.7345
1146 6030 19.3114
4045 157 58.6463
5726 8307 7.7434
323 7494 65.1757
2319 5526 1.5865
4917 2455 95.4411
2905 7242 30.3524
8871 6438 85.1438
5671 7971 88.8074
5879 4094 44.2619
2137 9684 23.7809
1031 2280 75.7685
7180 4752 41.2557
7236 5120 32.6026
9723 913 62.7816
1605 1842 6.2844
4644 7989 39.3829
2580 5961 45.0430
2507 8078 37.1109
9814 2744 21.0505
7441 6611 39.8944
3778 3602 93.3053
3094 7974 61.0256
1549 3683 33.0497
2321 6601 90.6908
8893 765 2.4282
3047 4343 62.8947
538 7093 97.1187
4041 7781 91.0480
3139 6251 23.3148
7155 4419 99.4706
5694 4187 77.4723
5435 9491 6.5397
7508 3347 76.0160
7505 5406 77.6426
6647 3665 30.8935
7330 3369 11.3105
228 3446 65.4103
1055 8872 59.2770
5440 6844 76.4804
2500 1616 81.6092
1947 1558 68.6408
5186 6723 93.1530
7105 8962 30.7180
6469 5281 87.2450
8409 5814 13.0275
739 7636 74.4654
2484 3824 78.8656
8881 6703 34.9460
7229 5954 67.4664
8555 9267 47.2317
5650 2648 87.4726
998 8243 95.8486
9377 9210 12.4133
2051 7595 39.1949
4498 6366 10.6629
584 4907 58.6883
7070 7085 52.5058
7990 9029 12.4489
1326 4668 93.1070
882 9707 40.8135
9914 820 40.8454
4651 7437 32.6196
1542 1078 43.0652
4591 4441 33.1497
9340 8717 15.9336
1385 5159 40.5664
7960 4046 8.3078
1332 3307 23.3734
9838 4680 60.4817
6338 1105 33.2388
2243 6353 3.9486
8124 1148 41.0195
378 932 42.8234
5621 924 30.7522
9212 3912 27.2078
4679 2578 57.5712
172 6373 24.0411
6103 7703 58.7683
6059 9050 20.4444
2854 4848 38.9488
5141 3895 86.8942
6126 6219 28.9279
9294 8363 59.2858
1313 941 36.6080
6011 2261 68.5031
7099 3383 42.7397
3976 9160 43.0438
8171 1231 67.6923
6740 5269 50.4032
3745 4851 47.3634
9458 4189 3.0166
8409 2405 52.7368
8258 1647 50.0617
3170 3518 72.8692
1828 1531 87.9250
1027 4818 81.3715
2168 7490 65.7861
2555 8238 73.4405
6938 4213 6.5789
928 7645 47.3069
5447 169 69.5576
5996 2272 9.8330
6357 6921 85.4079
4691 7231 36.6833
8859 8316 4.2097
8115 1543 59.7419
4570 4690 73.0681
9720 3232 71.2549
7019 3910 78.2590
3090 1623 87.0490
8668 8810 41.1773
3892 1954 65.8475
2518 7908 67.2014
6165 3071 24.0046
105 9303 85.1675
347 1009 21.7303
6855 6238 50.8054
2036 1585 16.1221
6136 8702 59.9893
8752 6128 78.3644
1251 4839 93.5520
4017 3867 50.4532
2632 8465 27.1448
2786 9660 35.0073
6275 6335 64.3080
6542 3882 34.4166
6595 2674 74.9797
3311 3732 32.5780
6504 6379 47.3594
3396 9971 48.2091
348 8903 63.2258
3593 476 50.3298
8856 6653 29.5962
8536 2711 98.2220
2046 6067 69.4002
3211 5623 86.8926
5438 9176 21.7399
9086 9151 74.9205
3446 3056 70.0621
1112 6203 48.2861
6631 8556 56.7090
8441 205 4.8501
7430 2374 70.9793
398 6578 77.3238
6388 9793 38.9806
8122 605 87.5908
8459 407 22.0592
9814 7184 47.0675
9123 238 77.2444
1397 3475 75.4215
3922 2104 11.0693
6452 4806 91.7373
8249 2132 72.9644
5578 7542 60.2547
5277 1415 66.9643
6126 2622 45.3668
7723 1070 47.1445
9135 8896 37.1127
9988 866 88.6949
6753 2910 54.1557
3636 6597 85.9680
6984 9643 64.2045
7571 9674 83.1881
6648 9835 25.4162
1225 42 77.4364
4813 3451 99.6348
6300 8828 19.8182
3528 4080 99.3743
9520 7999 97.7784
911 7215 30.4640
2578 4486 93.1538
9635 6230 40.8530
7382 3842 25.7811
3497 9334 93.7873
6552 3790 8.8173
2373 306 41.0934
6906 4207 22.2228
4541 3134 87.9089
5490 290 91.5837
3891 4407 40.1978
3040 9584 72.1440
7699 7475 94.5911
2850 9509 6.7132
8898 445 59.1939
4902 6514 61.1842
687 2997 70.3331
1198 1438 5.3293
932 9478 20.8553
3981 8002 64.9067
2555 8511 19.4053
4257 4473 56.5760
9056 6509 67.8425
1816 4937 93.1594
7699 2090 38.4681
6391 5858 8.3364
9880 955 68.6637
2750 1363 18.4639
1548 465 44.0345
6908 7727 74.0951
5091 3619 32.0734
9304 1934 46.6222
3539 7950 81.3444
5924 6211 98.6440
5925 1460 55.3996
4491 7621 14.3853
1947 1696 7.1267
1160 1815 44.5624
7838 1831 12.3627
6439 6068 83.8147
7537 8402 91.3491
6960 9621 72.8961
6149 6393 5.5107
7042 6159 1.6583
4585 2903 67.8896
3610 630 14.9539
7401 3416 96.0458
3273 3289 13.0123
6597 1266 24.8352
6857 6656 55.6648
5085 5929 54.1133
4586 9039 55.0052
362 9161 52.6950
5998 102 46.8033
957 4589 84.9114
7178 518 86.6804
8560 2278 92.8929
3802 313 43.3479
4862 3290 22.4779
4589 8619 45.3105
2503 4032 18.0551
5669 5931 64.6368
3790 1494 54.9330
6316 297 84.8290
7723 5861 45.5414
4508 8395 59.4851
5431 5495 7.3720
5701 4628 25.4340
6372 2285 87.2882
973 5166 10.9275
7277 2001 56.6951
5287 1403 74.3986
5287 6193 69.1178
9157 4699 33.9871
7539 804 97.2716
3915 3608 81.2325
4558 591 55.1257
3319 6033 55.3769
3743 5737 56.3319
7089 3322 24.0556
9052 1138 63.1187
6962 8972 85.3142
7209 2057 14.3748
2518 8721 33.3728
641 1870 55.2085
4854 8535 35.0246
6575 1926 33.0518
4651 6836 56.0478
2751 6479 70.8259
3342 6721 57.2035
3904 1095 54.2425
2249 2661 59.2257
6552 3124 67.3065
4923 7425 24.0668
2510 1602 66.3180
6406 3439 90.8598
6016 9582 6.1026
2126 6266 46.6730
2720 5933 39.5957
233 5719 79.8268
7880 3368 24.8955
4828 4431 88.5860
4614 4788 22.8822
1898 3387 5.4231
820 6951 80.4922
7034 9906 70.1548
5965 1172 62.4971
9834 5691 41.1436
3048 6527 52.7936
9820 7169 34.1053
942 7911 84.3248
7195 7854 33.5223
8505 1784 7.0684
4725 108 24.2606
2380 9474 44.5035
9056 5055 48.3000
9208 2527 15.7264
3889 2460 37.3442
4721 1100 15.2761
7782 4841 62.0388
1194 7598 25.3713
1531 2989 29.3238
2697 88 53.1270
5998 7501 54.7131
5228 9236 97.2866
4691 58 98.2357
6962 7434 91.6808
2518 9917 3.9377
5466 8533 44.1241
3405 6803 72.3585
8364 8374 35.8902
7193 2217 82.7795
4157 188 70.5381
8810 7765 96.0614
7233 2538 11.2014
8396 1270 9.8327
6542 273 19.6772
7857 4203 18.3759
1948 8026 92.7617
2433 8586 15.3408
4672 892 25.0303
1099 6278 29.2725
6090 791 76.1196
5974 1838 46.0459
471 2381 53.6303
126 5119 66.9757
4707 8631 99.8852
4938 6790 35.5857
7469 5801 13.2177
9665 4167 11.2573
9901 9780 20.2883
7714 4178 21.0338
5205 8442 6.3998
7254 69 73.4317
8124 2749 37.4099
8056 3634 67.1322
4550 6833 66.7782
3367 9833 21.7087
9942 4026 21.9163
4430 3425 81.9793
1006 874 9.5309
912 2203 25.9988
7296 5026 54.3088
93 525 34.0842
799 2764 36.9916
3516 7797 91.8531
1078 3192 23.7221
4549 8431 89.0632
4923 8088 21.4466
3271 8568 86.4579
5319 6087 52.0465
4221 5728 56.6022
6382 2516 71.0933
4178 2815 28.6223
3869 112 64.4723
4967 7956 64.1596
6393 87 32.6427
9926 4334 41.5853
2559 2401 15.2861
6123 5013 21.0002
5883 5098 16.7993
3920 2124 48.1983
4827 1147 29.5055
5207 2943 29.7851
3156 3422 87.7551
6736 5463 72.2353
916 9044 31.5548
9834 5202 34.9255
3216 730 28.7344
9632 1252 45.5229
2091 8748 52.4734
4872 261 67.7630
8929 9409 2.5730
6313 9786 39.9217
4914 8174 31.5631
563 6085 45.4852
7236 2624 31.9077
4455 8000 24.2018
9406 6042 75.0281
1802 929 27.8298
6344 810 29.2236
3936 5240 69.1886
4266 5372 51.0412
7956 2169 7.2863
3635 1451 26.8641
6885 9821 88.5964
9165 6626 14.0575
2626 2362 32.5253
5741 5216 84.0683
4164 5001 9.5682
5578 3507 34.1842
2622 4409 97.2578
5690 3338 22.3226
1578 7429 76.2210
5799 4124 70.3182
4201 3159 4.4960
9906 8476 63.0342
9661 5645 3.2121
5729 127 2.2281
9278 667 47.5053
7244 1193 73.0418
7127 921 18.9673
7630 2473 8.7376
8754 5320 3.1236
9089 756 86.6698
5167 4070 6.1150
5773 1324 97.1243
7658 4250 98.3310
7107 6568 70.1614
6456 8066 41.6805
7483 6696 14.4763
630 6926 65.3813
4912 8802 14.2121
9109 5126 59.2484
7467 7013 14.7574
783 3099 30.6777
4074 4098 32.1379
838 8739 46.6722
6556 7817 99.1242
2096 4485 76.6467
8364 6929 95.4366
1479 1240 52.5983
5141 3111 34.7694
9458 9910 55.9842
7722 5016 71.3323
6332 2691 78.9257
8630 7828 89.1583
7529 9845 60.9592
8694 7517 73.9583
8005 1574 89.0331
5320 3762 95.9837
4745 5952 26.4051
7379 7222 76.6594
7196 8301 43.5916
852 8501 47.2177
6772 474 40.5278
3981 3406 89.5275
5627 9378 62.1518
7699 152 73.3580
6490 3963 56.2663
77 8376 37.3676
8343 9094 96.1472
9914 4601 98.5565
2046 4195 9.4344
261 3062 35.8711
3601 9595 20.8923
185 6239 83.7788
4312 7226 21.2192
9348 3568 52.0143
8113 2890 54.8622
5858 4500 48.9415
9061 9640 16.5016
7485 4497 20.4403
9754 975 99.5077
4045 8562 48.1338
7571 1247 19.3008
9713 350 97.1822
2795 2783 60.6784
1124 17 87.8074
9813 9216 20.9412
739 2112 69.0126
6275 3064 60.1157
4640 807 13.5621
5524 8518 57.0353
6345 9511 54.7290
595 8219 94.0964
8104 5833 83.1176
7217 8471 78.8656
4372 3108 72.4493
7802 5930 95.3620
5929 2458 72.8369
4090 7773 3.0600
566 1741 50.8663
4475 5544 20.2802
5457 6576 15.2382
1489 2736 87.3910
4088 7831 61.6784
9204 638 31.9471
2857 6942 80.0110
9993 1797 68.6799
2304 7904 94.4677
5105 2053 41.8890
5395 869 50.6380
6843 2375 1.4734
2741 9356 43.7587
3125 3609 85.9783
9086 2945 86.6749
6238 2733 48.2565
5887 5469 74.8709
6642 8032 77.1406
6812 8267 62.0476
4246 7688 25.7918
2435 9698 27.8634
7978 8156 54.5180
6468 8594 60.7991
820 7972 11.3941
3469 9015 80.1605
2826 8627 73.9212
1502 8199 27.8102
568 1256 1.9470
5879 2367 70.7845
4604 7659 34.9095
5384 4506 93.9557
2029 3266 50.8404
3057 3223 5.5359
5466 8146 78.7290
8227 8592 75.4547
2905 5090 26.2449
2736 3940 37.4359
3081 7650 65.1746
1832 3557 17.5341
8872 6181 38.7020
2498 8015 89.4392
6585 7431 25.4276
1124 9177 4.3319
6711 216 51.3701
6386 7440 45.8449
9462 6676 14.2688
3125 4030 32.4135
1697 9454 90.2337
6201 6716 47.9045
3601 4930 88.7801
843 5381 66.2990
7012 690 10.5290
674 3721 58.0454
97 2923 33.7692
6221 2842 81.8613
7277 413 16.2653
6701 2728 88.5634
2270 1801 61.0029
2786 3887 26.4359
7483 4642 84.8667
6109 8305 75.8152
2885 3084 74.9145
6405 3506 15.6313
6470 5810 52.7474
7964 1563 28.2119
3037 3599 57.5464
7135 7342 60.9986
8538 72 64.9250
7199 4627 22.8890
1382 4695 87.1650
6491 7248 66.8505
4963 3626 65.0216
6059 6671 87.5283
5911 6751 35.3995
1124 6295 49.9293
3676 6859 7.4974
6106 6767 9.2270
299 5910 98.5056
8758 5246 70.1330
3900 6728 19.5655
7819 8264 16.9829
62 4754 93.5418
1438 9663 25.3595
5252 1184 25.5550
5246 8394 27.4186
3874 5560 61.8780
9492 1960 9.8142
1090 5311 96.4784
6329 5498 80.3147
5961 922 9.2161
5874 1968 31.0989
239 208 61.5366
6061 5198 94.9433
9698 9616 62.2976
9121 9527 87.5019
5310 4579 74.6277
2257 7760 16.5400
2018 7086 31.4407
8415 4162 14.2293
6696 2085 66.1635
6239 2456 46.5293
3403 1228 57.2011
4577 4289 44.3008
9458 4222 42.0174
795 3723 1.7665
6345 6175 24.1947
6106 8873 21.0691
8637 6241 91.3284
2281 7134 65.7454
7959 8954 65.3812
5186 5293 30.9968
9652 4137 46.2564
4816 1793 63.7455
1016 2769 84.3817
5061 3529 6.3594
7571 2302 71.9182
2485 6319 6.0031
2205 9758 63.4210
2916 5522 12.0697
3576 9748 36.4440
7562 5536 91.2537
525 6081 42.3413
8860 8961 33.0813
9224 1338 79.4416
7573 3617 21.2085
8374 9265 78.6566
5253 8850 60.0421
2943 7040 15.0007
9337 8806 77.5306
5994 3280 21.1118
33 3331 9.6823
9377 1946 18.5849
5289 1805 57.2250
8547 2676 15.1848
7645 2668 84.4641
4709 6395 6.4616
1397 3196 74.5787
8520 1699 30.2946
52 8282 96.0870
9869 5745 85.5343
6235 5699 39.1494
9616 5921 62.3761
5481 7736 3.4337
6323 5332 95.5930
7929 2424 21.6277
1880 251 59.4413
8903 516 62.2157
2007 8573 52.0208
6879 2178 97.9537
1954 1041 81.9394
3123 1940 99.6148
1869 9005 43.8662
4046 1453 56.5360
3986 2677 62.3658
8353 7671 43.1357
7984 2909 25.6088
3158 9564 61.4347
4706 4210 96.9800
7333 6888 21.1830
2543 2597 97.7542
9707 5419 7.9296
235 5613 28.9948
4874 3829 93.9548
7011 8584 44.6414
5645 5005 72.6154
7101 816 31.5925
9929 6062 56.8751
7366 8710 68.9625
4974 1171 24.1309
8058 4773 14.2949
4220 3283 30.8470
9662 4420 66.1821
1510 5288 1.5309
9834 839 28.4954
4408 9081 43.0744
4052 1570 42.4997
1228 670 96.3940
3109 6538 88.5070
8023 4452 70.7855
2350 2985 67.1721
8380 5720 84.6857
3179 164 74.7698
4788 7309 20.5041
8019 3586 2.7655
5314 9375 83.0422
310 2969 48.8237
6781 7279 93.8122
9678 8946 52.4753
8458 6265 14.1835
2503 3582 76.8276
8961 104 6.1271
215 2208 71.2356
8196 9371 97.5563
7642 1 37.9206
7017 4198 49.2183
4026 920 31.0672
4517 9372 1.3386
1947 9836 5.1555
7327 8035 43.0314
42 4091 52.8870
1772 1943 82.6614
5145 9284 24.0607
5332 3855 61.9157
3516 6168 77.8634
4158 948 87.4906
8513 6534 86.1789
8942 939 38.0544
1460 9850 20.2588
2521 2273 38.6946
113 8326 96.6306
5910 9668 17.2013
413 2646 42.8445
8452 8162 82.2444
1194 4212 17.8818
6290 4196 2.2402
5830 2144 66.7455
970 391 42.6417
1226 5608 76.3888
3076 2508 25.3040
3352 6861 25.7702
5129 3715 31.6332
8234 8261 73.3901
9325 2378 99.0703
5565 8490 75.8422
4107 9770 82.6569
7325 5486 37.4972
4420 9102 5.1229
83 6390 1.1070
9510 3452 73.5669
2053 6474 63.2220
6045 4241 13.3131
1906 4416 63.9060
216 3928 7.8298
8402 1383 90.4306
7501 4939 74.9380
7322 5641 5.0053
3509 9321 44.9115
1099 4776 32.0719
5017 1608 81.9902
8475 9364 81.6454
8703 785 34.5774
1540 8967 77.8536
6601 4380 30.1861
9159 4919 45.3260
794 2229 8.3945
5537 4078 37.1321
2538 279 22.5393
1752 8467 69.7284
6267 79 98.4078
3420 3717 96.2836
6879 318 92.4037
485 342 92.7084
9971 5660 18.8885
93 1413 32.2522
7993 9969 39.6284
9430 4096 21.5684
2547 5832 13.6556
4972 1698 94.9804
7383 9422 50.8619
5287 9105 62.4566
9663 4753 11.6470
185 9544 57.3109
3474 3414 11.4432
6041 1421 25.1263
117 8123 61.9494
7478 2013 49.2271
9901 3378 64.7542
8695 3312 2.1519
9315 3299 36.4998
9821 2148 29.2163
9147 3888 32.5291
2124 2119 5.9052
6152 5564 15.6873
9520 166 54.8011
3585 5893 3.0508
4689 9977 73.3553
5602 8504 56.4478
5001 8686 58.9140
6595 6545 62.6550
3981 2717 19.2500
7864 74 94.6724
6787 6055 94.9732
7018 4068 83.5401
9638 2647 43.2458
674 6213 92.7991
6328 8519 29.3176
1653 6891 91.4632
2502 4016 67.9786
6496 504 26.8749
1300 1442 9.2621
8023 6680 64.7122
4179 466 25.3405
4167 7586 12.0274
8114 1829 87.2942
2905 7785 25.4305
9424 1288 31.6419
3538 4940 83.5293
6648 3074 30.3533
3084 9604 23.3420
1863 1347 17.8933
4942 4621 3.6103
8887 3052 51.2341
7760 6806 25.7437
2985 8607 19.3958
3613 4899 14.3969
1494 3221 98.7473
6724 7391 68.5297
3439 806 57.0311
6688 249 72.9999
4862 6791 7.3755
8450 5955 65.7607
5254 865 89.5637
774 4678 20.3546
7566 3222 47.7359
4017 744 49.7711
6861 4348 73.7677
9479 2244 7.8271
3867 5972 94.7895
6327 1029 34.8898
8686 5218 52.4907
8855 5225 7.7447
5058 6963 11.8304
5116 3664 17.7070
1510 5037 66.0663
6940 6256 19.2990
1611 5338 6.5976
3150 6853 75.9012
7887 6562 64.9246
9827 4069 55.7493
9461 9837 33.9743
7105 1245 51.7282
2161 232 83.6352
6108 1908 27.2169
1403 3461 39.8518
8107 9065 83.4633
5093 3581 21.1303
5135 8102 83.3512
133 9381 38.9239
1894 3575 90.1024
6213 4915 15.9749
8173 9951 54.5723
4909 363 55.3854
3015 3748 18.9905
5369 219 17.1645
6159 8587 97.0072
9246 9481 10.6171
6267 1040 48.9607
1164 2704 65.0767
867 8133 28.0185
9688 3102 81.4154
8716 9687 8.6447
9206 579 88.9971
7415 6797 82.5131
2047 5367 94.0883
154 5556 33.0435
6163 812 94.2759
2830 1246 52.8578
5926 2610 81.2453
4633 2690 99.9685
4441 4443 2.1762
6121 8635 10.7680
641 4484 32.6671
5537 6264 34.1132
1658 6706 35.7308
440 2616 66.2681
3439 1532 68.7796
9283 6019 16.1734
108 6695 31.5569
9260 9959 72.5273
1548 3399 90.1074
2559 8152 55.9421
7073 9380 30.2147
9485 236 25.1756
5095 7232 29.2457
4491 5006 30.9128
3356 708 56.5843
3125 9881 45.0689
7807 8480 12.4307
359 9282 62.6339
4592 9038 59.5923
4931 505 12.2353
6753 1995 46.6863
5816 8274 15.8362
5600 7744 34.4353
2990 7260 72.8134
7824 2143 96.2417
1813 8271 50.7156
8331 710 59.8166
494 7675 66.1103
5502 3744 5.4221
6529 2534 4.8846
2467 6621 24.8651
7440 2012 14.1837
9379 2982 54.7265
3336 4464 63.7089
2922 3370 56.0451
8807 2608 48.0673
1343 1401 8.1443
6552 5400 88.8928
5420 6868 99.4400
4046 262 76.2144
3627 5964 80.3458
5879 4154 94.7773
6707 4888 55.9729
8320 7709 31.5971
6051 6505 16.4249
6353 3073 86.9178
8795 4296 83.3034
9194 8094 86.0276
6885 4536 24.2181
6868 3078 22.9858
8081 4538 91.3538
3586 5153 71.5882
2426 1659 28.5003
7773 3292 22.8144
8987 2834 42.7707
4277 749 61.5612
5395 4022 77.6195
7046 4116 73.2077
5204 5138 25.9811
9041 6413 28.4052
9655 24 64.4827
853 1827 15.9067
7805 1092 19.8909
7316 8427 98.2799
9333 6900 90.1897
5787 8502 19.2231
9266 6070 18.3430
9544 1439 99.9192
1347 8841 52.6501
5122 9539 7.2525
9762 9773 62.7078
2776 9382 95.9465
886 9344 87.4273
7382 6741 51.0423
5281 2222 22.8123
9177 5168 50.0477
3405 3395 11.3669
2185 2464 59.4614
4923 611 96.1682
6896 9631 82.5653
9371 2014 27.1783
5224 3645 75.6270
7066 705 53.7757
375 5221 30.1388
5645 3729 45.1890
9969 1783 22.0081
3026 1207 44.0378
4419 5963 16.3760
5928 4772 39.1129
2559 103 95.5026
5961 4194 89.3012
4396 8413 34.9940
4813 198 46.9231
1421 1360 64.8394
6695 7651 83.9069
3607 3204 17.2540
1227 8730 73.7021
886 8044 74.8166
6587 2873 42.1281
85 1320 62.3493
5369 9017 74.0124
8897 1744 93.5730
4970 989 19.1187
8907 7320 30.1809
6776 3512 44.5013
33 3366 41.6140
7494 7399 5.1841
1016 2094 55.4883
7399 5809 58.3729
8856 9796 94.2495
134 4247 10.3418
6186 1641 93.6284
1005 5477 58.7489
6028 6330 10.1225
7955 9945 39.6624
9432 6749 96.6581
9380 3079 92.2828
3496 6228 70.1364
25 5373 73.2731
6193 7003 41.5293
5954 735 53.7641
6681 6089 95.4971
9923 9046 20.2066
97 9499 71.6285
7596 6840 11.2075
6546 4728 87.5293
3707 2295 49.1188
920 8449 24.6250
4136 4715 59.3711
1691 5292 8.1204
9411 4769 25.4582
4820 7273 25.0469
2236 3455 52.1704
271 8414 49.6584
6771 7673 59.6563
1605 4357 69.5286
9617 5089 8.5066
6168 5497 77.2966
8905 9932 37.7395
4088 4132 56.3564
6790 4804 46.7615
3052 5049 5.4208
2098 3596 16.3947
5005 2022 1.6436
2361 7567 88.7965
7465 7158 82.5371
4586 5349 15.9658
7210 4057 74.0953
6528 6679 53.4835
1011 8100 26.1646
756 9983 53.2162
4890 9991 47.0088
5410 3961 68.1130
1987 1955 94.5933
8700 7259 2.9373
9056 616 62.9485
4911 6498 51.2564
7135 6887 80.6514
6394 9414 8.2444
7335 3656 24.8956
2892 5476 8.6371
631 619 44.2287
1174 2195 58.0191
5566 8401 74.9898
6128 3454 5.3209
1227 9664 16.8767
9715 9217 59.5121
3997 7446 3.7865
7891 4401 25.5093
2300 3924 11.3061
926 6482 52.5425
3181 2050 89.4619
7985 7151 12.5498
6516 8665 37.8016
5582 146 88.1552
4325 904 72.0688
590 5895 17.4680
6264 8722 61.0903
8452 1220 31.3271
273 8253 58.7384
9845 460 33.3081
5560 9051 42.2389
3378 5321 66.9271
3511 1267 31.9136
1277 9097 6.4506
1604 887 74.2112
2963 5612 10.5534
5422 665 50.5047
9319 9480 97.3831
7616 4693 8.6626
5502 1331 12.4045
5758 8378 1.2740
5321 9013 89.3686
8427 2231 66.4460
1192 9955 15.1691
1688 9714 27.9233
1523 114 50.6619
8469 6956 80.9246
4607 4056 73.1631
6724 3500 44.9050
2769 5464 17.7515
5339 8927 1.2147
756 2396 74.7760
4323 1350 12.0708
5161 2432 30.0166
7741 4412 51.0638
7832 1419 12.3735
7325 5846 18.3359
1160 2259 62.8400
6896 7481 10.0579
9223 4796 86.6556
8898 8629 12.9464
3132 6540 79.9576
8984 8079 22.4819
5531 4044 26.0034
1525 3555 69.5220
8060 2960 13.8289
4071 606 16.8953
3722 3763 1.6106
8868 7607 8.8205
5291 2128 72.1171
8459 847 74.8149
6723 1944 2.2751
5916 9844 56.9421
7650 1176 14.0800
4220 2999 14.2650
853 2926 29.4745
5197 2925 26.4574
9654 9143 57.7747
3652 8901 9.4428
8173 9751 10.0253
6836 1201 87.1266
4310 4440 40.9110
9351 2226 35.5888
3950 8455 86.1701
1777 7946 84.7291
9509 2523 45.7480
9062 1378 16.4654
8533 7359 54.1429
593 3214 89.4864
7399 1700 76.4935
2089 5301 34.3921
5167 6605 44.8762
8596 7115 39.2463
3865 4062 66.5810
8996 7876 27.9978
2501 6649 57.4043
3038 1410 2.1127
7763 2695 78.9155
2941 7082 81.8528
8274 1045 97.0745
9325 4539 45.3099
7559 7931 19.1829
3602 4822 84.2779
6267 9722 49.4144
4461 8740 58.0986
6130 9897 3.3957
8323 20 44.1846
5536 9567 15.2441
3011 1414 91.8285
2735 6508 22.1822
696 7764 51.4582
6959 9441 84.0943
2484 2297 5.0743
949 3291 9.7082
8510 8727 3.7054
734 1974 76.0437
5537 1654 56.7623
6211 8397 8.2770
2862 9530 84.7010
1174 1209 44.7061
8470 3534 77.8953
1786 2384 10.3221
1257 8787 68.3321
9896 5063 54.9271
9110 5113 48.7554
6951 3095 67.8397
6760 3135 39.1117
7764 9205 14.6089
787 3618 27.5936
5728 3777 23.4952
9195 118 32.0968
9863 1630 47.1730
3267 8654 12.2563
6981 7662 90.6594
762 1892 26.0619
6549 4533 35.4549
3859 4857 94.8904
9942 9014 28.8656
4407 7572 69.5765
8332 8214 82.7499
3123 5898 69.4845
6316 9425 69.4076
9815 2107 51.2890
5387 7623 96.7197
9844 5364 41.9673
7069 1204 23.3001
450 9391 68.1091
5149 2840 60.1172
4503 2290 26.0670
1799 7153 99.2248
962 1766 94.7793
904 6565 84.0772
7966 5034 8.1494
3257 6659 32.1832
4472 7461 14.3596
2366 2213 56.1445
1140 3116 49.2622
2050 4424 47.1818
1959 4258 85.7541
3508 836 91.4322
3420 7557 72.0514
946 7555 17.8196
3038 4391 61.3248
2558 274 34.8915
8427 3810 91.5108
7847 649 28.7940
8597 2283 53.8837
3974 2798 19.6767
9349 221 77.9910
3478 7387 49.5083
9479 5008 84.4995
622 2043 55.3760
6809 8080 67.2726
6668 9171 39.4560
7180 5593 32.4725
8964 98 94.6479
8416 1321 75.1487
1017 9614 90.8687
1342 8544 82.5750
4827 4708 58.9763
325 6035 38.3316
2358 2159 33.7219
4923 1308 58.6869
8244 8445 96.8722
863 9985 86.4433
7670 6281 77.7039
9042 8793 33.8078
3480 252 51.6332
7616 798 8.9998
9930 8433 83.4441
4071 9241 4.3420
2259 8516 55.6320
2909 9311 66.2017
2300 7433 94.1740
8849 5346 35.5584
9744 2812 14.6346
9531 4531 17.1130
9476 6066 31.3432
8955 9847 26.7504
8501 9782 2.6406
1477 1857 28.3783
5719 2553 65.2764
3794 3561 90.1169
2321 7109 85.6587
7040 3770 72.5910
5132 2394 37.1299
260 2274 22.7135
2997 51 22.4636
1772 9683 70.3784
9617 7901 87.2277
5281 2187 15.2886
9349 7228 44.5261
2050 7604 43.5936
2592 7547 18.9037
9589 4007 94.8759
228 3424 59.9092
398 4160 82.8880
3305 4528 27.7436
1788 5268 55.1154
8081 4288 87.1024
7877 7286 2.6086
596 4208 14.3719
6787 7202 69.8318
3156 1639 38.1487
442 5231 93.4698
2323 1406 93.5539
6983 3174 65.1775
9424 1183 93.7749
5315 8648 56.2633
3875 2006 13.5172
857 4593 34.0797
4848 9338 15.5440
2690 1364 40.3976
4608 3269 27.7669
4343 2761 58.9861
3338 7496 5.0212
1370 4095 61.8684
3477 4190 19.0909
2804 8581 77.6892
8931 3467 76.9066
5938 6719 55.5498
7673 9587 9.8043
4939 8674 15.6959
2317 2179 30.1477
97 4994 85.5756
9919 5069 93.5658
5330 2145 14.0758
7324 7145 64.4539
7823 5771 2.9198
9714 7580 87.9004
5071 270 51.5860
7595 3013 24.7658
2749 675 89.5221
8443 8557 43.2780
1147 1034 53.0495
3071 2002 7.7750
6391 5667 50.9428
9634 1131 60.1532
429 6384 94.1758
3021 8957 51.1842
4862 9309 98.9025
680 4658 73.9270
5380 8829 6.3285
8848 833 8.1349
1094 6004 75.1010
9527 656 91.7606
8622 3114 72.3056
3168 1858 85.4377
3265 1263 73.2860
9147 6354 26.9684
1636 2545 32.6656
2368 8591 34.4494
6776 1932 95.1897
1361 5710 11.0503
7752 1737 80.8951
2321 8367 53.6684
154 3661 7.4156
9608 6485 7.7533
5961 1470 30.9614
4548 927 80.1021
9068 2303 9.8711
3382 1221 77.0333
3038 6473 88.6390
5339 6101 30.7378
8633 9456 51.6662
9860 5080 81.5169
9908 1319 38.8298
2464 8040 86.2614
8516 2268 31.6510
