1000 15556
149 169 116.0892
149 172 45.5232
149 182 79.5688
149 208 101.0622
149 244 20.4474
149 269 92.4628
149 278 87.1115
149 341 82.7939
149 350 79.3256
149 354 47.3432
149 356 81.5415
149 393 73.9662
149 446 83.7402
149 471 97.6375
149 497 27.4810
149 502 70.4001
149 520 22.0560
149 531 100.1225
149 562 108.7286
149 564 29.5003
149 572 65.8738
149 593 80.0506
149 609 81.4567
149 613 91.7462
149 616 88.5662
149 637 96.6135
150 181 41.2264
150 224 90.3671
150 230 47.1134
150 270 75.7346
150 282 49.6752
150 294 91.2029
150 337 102.1760
150 342 63.4910
150 357 110.6524
150 396 62.1597
150 485 113.5851
150 494 106.7553
150 503 106.0463
150 519 83.0302
150 525 53.6804
150 528 97.1443
150 542 115.1854
150 570 59.7199
150 617 85.6561
150 625 74.5279
151 152 71.3007
151 214 93.7222
151 225 27.5909
151 238 79.5127
151 252 113.3016
151 279 82.9541
151 307 106.4475
151 308 57.3248
151 315 61.3368
151 320 90.5733
151 352 75.1790
151 369 107.0272
151 379 116.8990
151 394 116.5424
151 451 47.5229
151 463 45.0545
151 492 89.0801
151 503 103.7535
151 527 43.9672
151 528 105.2586
151 582 84.0439
151 599 96.5919
151 607 103.8899
151 610 66.7085
152 204 92.3231
152 225 48.1088
152 238 11.5897
152 289 49.7952
152 293 107.1047
152 299 96.7607
152 304 63.4728
152 315 94.8999
152 320 61.3857
152 339 111.0848
152 352 5.5360
152 438 103.9237
152 442 79.4830
152 451 24.2379
152 463 116.2779
152 522 96.6888
152 527 54.0853
152 548 109.8699
152 582 91.0089
152 607 52.3952
153 160 72.3758
153 168 76.2469
153 177 72.4439
153 196 89.8973
153 207 17.9564
153 253 35.9497
153 254 105.8532
153 255 97.4110
153 314 111.1167
153 491 53.9479
153 500 115.1656
153 506 99.5555
153 507 115.9661
153 517 106.4918
153 581 71.3623
153 602 33.7295
153 614 111.8588
153 618 105.5839
153 620 93.1892
154 314 102.6584
154 316 90.7715
154 404 93.2843
154 405 82.5992
154 430 61.4621
154 448 79.3211
154 506 54.4336
154 517 54.4423
154 577 85.3069
154 602 102.1232
154 614 76.6605
154 620 87.3744
155 170 9.9134
155 178 52.1461
155 185 92.1803
155 195 50.0661
155 223 78.1069
155 234 111.2310
155 248 70.1994
155 291 65.5572
155 303 96.0601
155 310 105.1226
155 312 69.0337
155 329 47.3733
155 391 77.6571
155 403 48.0925
155 410 116.5209
155 444 40.9135
155 473 41.7421
155 474 91.5828
155 505 72.3659
155 521 63.0512
155 589 86.1196
155 590 97.6070
155 619 97.4605
155 650 62.7748
156 166 94.7745
156 172 35.3512
156 192 84.2857
156 244 99.9793
156 269 56.7005
156 278 91.7508
156 341 25.5706
156 354 106.7498
156 355 46.3328
156 359 94.1587
156 370 100.5053
156 392 76.0129
156 429 109.1310
156 446 44.4566
156 466 112.1306
156 477 97.0347
156 497 58.3159
156 502 111.6033
156 520 96.0701
156 562 65.7586
156 564 103.1785
156 616 9.1697
156 631 75.5081
157 190 110.3346
157 211 101.2664
157 216 53.2799
157 228 48.9753
157 232 91.4114
157 240 54.8797
157 245 82.9676
157 287 31.1083
157 305 83.9028
157 326 100.2268
157 368 42.3772
157 409 87.4390
157 481 116.8685
157 496 74.2147
157 571 80.6344
157 608 105.1834
157 612 82.8426
158 175 35.6661
158 200 98.7437
158 249 110.4859
158 296 61.3102
158 311 48.1357
158 325 109.5012
158 353 117.0049
158 365 50.1229
158 371 107.1097
158 372 88.3186
158 380 112.3900
158 423 113.8262
158 445 101.7461
158 458 97.9238
158 459 99.2180
158 464 52.2451
158 472 49.2176
158 510 91.7310
158 544 82.2555
158 550 81.0136
158 578 85.3831
158 600 113.3267
158 606 51.3377
158 638 40.3215
159 201 101.1950
159 202 53.8175
159 364 48.0942
159 380 110.4004
159 400 39.1544
159 423 106.4552
159 456 99.4999
159 499 101.8315
159 541 96.8520
159 563 104.9948
160 168 49.6996
160 177 28.5312
160 207 54.4767
160 226 116.5194
160 253 108.1066
160 255 68.5438
160 283 63.2204
160 314 63.9801
160 432 85.1317
160 448 97.0294
160 452 111.3805
160 465 97.3296
160 487 109.1932
160 500 75.7233
160 506 89.3633
160 517 92.5273
160 537 102.1461
160 577 87.5427
160 581 84.6834
160 602 86.2506
160 611 114.8644
160 614 81.3349
160 620 60.9358
161 168 83.0731
161 177 103.7938
161 235 68.3277
161 252 56.1138
161 255 64.6373
161 315 91.2131
161 320 105.2725
161 369 63.1095
161 379 71.5126
161 394 60.7712
161 398 56.5509
161 420 27.9762
161 468 19.6722
161 479 57.0714
161 487 44.5100
161 500 67.3728
161 537 107.8331
161 581 69.4711
161 592 91.0892
161 599 66.2259
161 618 46.2618
161 626 7.5443
162 179 43.5955
162 273 113.9444
162 319 86.3669
162 334 96.6657
162 389 91.6139
162 411 104.2850
162 425 22.5981
162 437 98.1362
162 447 77.7943
162 476 74.4429
162 508 29.3629
162 566 62.5609
162 567 100.7426
162 576 99.1158
162 596 46.3014
162 632 75.6047
162 647 50.5523
163 187 103.1169
163 199 93.1118
163 202 94.5772
163 205 101.6085
163 213 22.1082
163 241 48.7959
163 284 98.1446
163 345 65.1571
163 349 36.7613
163 371 82.9902
163 380 95.3464
163 423 101.4100
163 456 65.4660
163 499 93.3123
163 538 95.0522
163 546 56.0737
163 550 116.0952
163 553 87.7184
163 561 70.6433
163 587 39.9556
163 588 76.3521
164 182 101.2540
164 186 9.6886
164 208 77.2506
164 215 97.6327
164 236 56.0976
164 247 114.6482
164 262 43.4322
164 265 77.3133
164 267 22.3570
164 356 111.9477
164 373 51.0200
164 374 54.2804
164 375 84.7015
164 385 83.4178
164 419 82.4952
164 433 49.1501
164 441 52.1378
164 482 8.9515
164 532 55.1709
164 572 115.4894
164 613 105.5410
164 622 90.3023
164 637 87.6501
164 648 87.8515
165 197 110.0967
165 219 32.9141
165 220 23.8180
165 261 96.9108
165 290 34.6600
165 292 100.4819
165 306 43.3885
165 332 114.9909
165 399 114.3839
165 424 70.5125
165 460 41.4482
165 486 97.3373
165 523 10.0506
165 598 98.2106
165 603 76.0445
165 623 34.7667
165 628 46.7941
165 643 47.3193
165 656 102.2644
165 663 101.5895
166 169 83.8543
166 172 60.1480
166 182 99.2356
166 227 115.9028
166 237 102.5666
166 244 28.7227
166 341 104.9860
166 350 75.0172
166 354 75.6761
166 356 94.2749
166 393 42.3704
166 429 98.8065
166 446 81.9811
166 466 107.3104
166 471 104.1230
166 497 56.2807
166 502 38.9296
166 520 47.9030
166 531 79.8632
166 533 110.1946
166 562 102.3110
166 564 15.8020
166 572 84.9274
166 593 78.8976
166 609 83.6651
166 613 103.8439
166 616 101.9919
166 621 108.3240
167 264 42.1383
167 286 81.2640
167 321 50.7701
167 323 34.8496
167 338 88.0365
167 415 110.2698
167 416 82.0307
167 461 96.3117
167 467 58.5827
167 536 30.8505
167 559 105.0087
167 583 64.2664
167 604 60.0016
167 608 102.0469
167 634 72.6264
167 651 67.1368
168 177 21.3344
168 207 62.3926
168 252 103.2758
168 253 108.6003
168 255 22.8339
168 283 110.8653
168 314 113.6205
168 369 109.8661
168 379 103.7397
168 394 100.8524
168 398 110.4783
168 420 90.1252
168 432 95.8293
168 468 76.4908
168 479 83.8675
168 487 67.1979
168 500 38.9568
168 537 87.7420
168 581 42.4624
168 602 104.7802
168 618 73.0234
168 620 109.4319
168 626 89.5290
169 218 79.0797
169 227 55.6419
169 237 83.0780
169 244 110.1293
169 261 71.9029
169 292 94.2584
169 333 37.4195
169 393 51.7599
169 424 85.8983
169 427 58.9235
169 429 74.0322
169 446 114.7742
169 460 116.6202
169 466 81.3250
169 502 46.0483
169 531 95.2082
169 533 39.0307
169 562 116.5277
169 564 94.0747
169 598 56.6088
169 621 56.8046
169 628 112.9436
169 640 103.4535
170 178 60.7598
170 185 84.8763
170 195 46.2678
170 223 75.7922
170 234 108.9775
170 248 67.8199
170 291 70.7710
170 303 101.8654
170 310 97.0624
170 312 76.2635
170 329 55.0805
170 391 74.5977
170 403 55.2534
170 410 107.1987
170 444 42.6106
170 473 51.2658
170 474 96.2039
170 505 69.1055
170 521 60.0123
170 589 76.3172
170 590 93.5051
170 619 92.4526
170 650 57.7934
171 210 33.9473
171 319 78.2047
171 340 110.1374
171 382 43.1581
171 388 112.2580
171 434 68.9005
171 447 86.6865
171 478 109.2390
171 560 41.7391
171 566 108.2639
171 567 78.4500
171 654 87.4812
172 244 65.0894
172 269 68.5402
172 278 86.6326
172 341 46.2186
172 354 80.1036
172 355 77.1659
172 392 90.5540
172 393 99.3616
172 429 100.5205
172 446 45.8407
172 466 106.0500
172 497 29.8753
172 502 82.4350
172 520 63.9526
172 562 72.4872
172 564 67.8448
172 572 106.6584
172 616 43.4992
172 631 96.8406
172 672 111.7719
173 313 116.2370
173 357 111.5834
173 486 61.2960
173 493 11.7751
173 557 63.9856
173 571 87.6275
173 574 64.0957
173 575 25.1457
173 585 96.1640
173 586 103.2918
173 603 116.8372
173 639 25.5930
173 653 80.9446
173 666 92.8588
174 184 96.5450
174 221 86.1381
174 249 114.9557
174 298 84.2079
174 361 41.3127
174 401 83.1206
174 413 89.1363
174 428 98.0433
174 449 34.9110
174 450 22.2882
174 453 89.0306
174 483 91.2634
174 512 99.6907
174 555 43.5618
174 558 63.6800
174 568 80.7131
174 605 27.5215
174 656 106.4486
174 665 81.5673
175 200 83.3422
175 249 89.1912
175 296 25.6830
175 311 81.0672
175 325 82.8627
175 365 23.2244
175 372 96.3534
175 458 78.7897
175 459 104.3892
175 464 78.8359
175 472 47.3630
175 510 70.4018
175 544 101.6139
175 550 116.6711
175 568 117.1036
175 578 50.1848
175 600 91.6580
175 606 83.0208
175 638 30.3457
176 180 30.5285
176 183 114.0423
176 193 61.5531
176 222 67.6367
176 272 61.1778
176 281 25.9573
176 288 93.1229
176 295 99.0622
176 347 63.4170
176 384 33.7843
176 440 100.9820
176 461 117.0861
176 509 12.5061
176 518 115.7472
176 529 56.2687
176 552 114.1057
176 559 83.1648
176 601 87.3966
176 642 69.9892
177 191 115.3487
177 207 55.7409
177 253 107.5735
177 255 40.5637
177 283 89.7251
177 314 92.3299
177 379 116.2600
177 394 115.1052
177 420 111.4422
177 432 86.1034
177 465 109.8032
177 468 95.7418
177 479 97.5734
177 487 83.0588
177 500 50.7862
177 506 115.6738
177 537 88.9626
177 577 116.0705
177 581 60.1741
177 602 95.9685
177 614 109.6593
177 618 93.5215
177 620 88.9703
177 626 110.0147
178 189 113.8872
178 195 98.7634
178 223 81.7609
178 248 115.1737
178 291 32.7641
178 303 53.0350
178 312 22.1074
178 329 10.1503
178 391 85.0664
178 403 14.0464
178 444 80.4622
178 473 15.6235
178 474 55.3697
178 521 109.7510
178 569 90.1276
178 619 111.0379
178 650 112.5179
179 210 104.0591
179 273 73.7567
179 319 64.1463
179 334 66.7193
179 340 107.5597
179 382 107.5072
179 389 54.2143
179 411 91.4714
179 425 44.5136
179 437 91.2864
179 447 55.6286
179 476 31.2481
179 508 62.3541
179 560 104.1395
179 566 28.3564
179 567 63.2302
179 576 65.2069
179 596 13.9528
179 629 109.7441
179 632 93.0446
179 647 80.6475
179 654 115.3193
180 193 52.4733
180 222 43.3253
180 272 84.9997
180 281 21.5295
180 288 70.5922
180 295 69.5169
180 347 68.7119
180 384 39.4588
180 440 109.3469
180 461 94.8452
180 509 36.9315
180 529 25.7677
180 559 75.1382
180 573 114.2294
180 601 103.0974
180 641 93.3725
180 642 100.3091
180 659 117.1376
181 224 93.0984
181 230 82.5515
181 270 56.3843
181 282 88.8221
181 294 78.7467
181 337 64.2531
181 342 39.7056
181 396 86.1635
181 417 107.0231
181 525 71.8009
181 542 81.9863
181 570 100.8626
181 617 45.5059
181 625 95.6306
181 640 111.2292
181 655 60.2527
181 657 94.2507
182 186 104.0852
182 208 24.6993
182 236 46.8701
182 244 70.7915
182 262 108.4675
182 265 45.9563
182 278 93.8229
182 350 64.2069
182 354 40.7005
182 356 21.7007
182 373 75.7773
182 419 69.8383
182 453 101.2660
182 471 43.5282
182 482 103.7792
182 497 89.9281
182 520 57.5516
182 531 109.7059
182 532 84.0387
182 564 84.4987
182 572 14.3141
182 593 57.1676
182 609 49.4194
182 613 26.2046
182 622 111.8906
182 637 44.1886
183 193 98.6491
183 216 100.3411
183 240 104.3320
183 245 83.4457
183 266 40.6164
183 286 88.3344
183 338 114.5457
183 347 68.6814
183 384 92.1227
183 409 99.2562
183 418 59.9039
183 467 96.3366
183 481 39.0542
183 496 90.4777
183 509 101.6432
183 559 93.5744
183 601 28.3362
183 608 103.2961
183 642 91.9898
184 200 55.1830
184 215 79.2375
184 247 33.3697
184 249 41.5013
184 265 113.8109
184 361 82.3984
184 372 108.1726
184 375 63.4492
184 428 20.0132
184 449 76.6872
184 450 111.9267
184 453 114.3161
184 458 53.8530
184 459 100.3394
184 472 106.0895
184 510 60.5145
184 532 97.3233
184 549 85.5566
184 555 90.1233
184 568 117.0302
184 648 60.5891
184 667 32.1592
185 194 81.6682
185 195 49.2755
185 234 62.1123
185 248 49.1715
185 285 60.3529
185 310 16.9959
185 343 114.2422
185 395 71.2893
185 410 105.6273
185 444 74.8049
185 488 54.5284
185 505 42.5218
185 521 46.3850
185 589 49.9974
185 590 37.3493
185 595 94.3377
185 635 94.3577
185 636 110.6012
185 650 35.7985
185 668 116.4499
186 208 80.7963
186 215 87.9441
186 236 60.6793
186 247 106.1911
186 262 52.9488
186 265 76.0229
186 267 14.6799
186 356 113.0728
186 373 59.6704
186 374 55.0595
186 375 76.1389
186 385 80.7332
186 419 90.8220
186 433 47.1648
186 441 50.6189
186 471 116.7518
186 482 0.7402
186 532 49.2599
186 613 105.9882
186 622 99.9652
186 637 94.1916
186 648 79.1936
186 667 116.2841
187 199 89.9578
187 205 66.0782
187 213 99.7377
187 241 56.3305
187 284 21.7853
187 327 49.9285
187 349 68.3690
187 353 108.1874
187 371 105.6816
187 538 89.4394
187 546 86.5030
187 553 17.2121
187 561 46.7936
187 587 103.3137
187 588 52.3906
188 191 114.6569
188 242 98.0930
188 243 89.3234
188 257 47.1393
188 305 69.4854
188 324 103.4943
188 366 39.5271
188 386 108.6696
188 414 42.6184
188 443 95.4864
188 452 82.0112
188 465 95.9783
188 524 80.4903
188 540 62.0954
188 571 109.1273
188 586 79.2888
188 611 97.2991
188 612 74.8566
188 627 44.6008
188 678 81.6663
189 223 49.7321
189 271 97.5626
189 291 81.6391
189 303 82.5215
189 309 94.9438
189 312 98.7561
189 329 105.5183
189 351 56.4091
189 391 53.0508
189 403 101.2424
189 406 78.4660
189 474 69.1947
189 516 58.3825
189 530 109.8560
189 551 92.2201
189 569 40.3613
189 619 55.4986
189 680 70.3785
189 688 98.1381
189 689 53.0676
190 211 99.3238
190 216 114.2662
190 228 78.6189
190 232 61.5083
190 264 105.3823
190 286 99.0877
190 326 98.5394
190 335 77.7601
190 338 66.5917
190 343 90.9037
190 368 74.6303
190 409 77.3340
190 416 101.4387
190 439 107.7068
190 470 69.3497
190 534 112.1189
190 535 101.4127
190 604 105.7014
190 608 72.6976
190 630 104.0179
190 634 73.9829
190 636 101.2771
190 651 61.6539
190 676 28.0780
190 684 88.5125
191 203 59.0944
191 212 46.0672
191 243 65.0820
191 252 114.3142
191 255 111.8451
191 257 68.9020
191 366 84.5216
191 369 113.6233
191 379 96.7020
191 386 27.0517
191 394 106.4854
191 412 79.0556
191 432 35.8310
191 443 21.4097
191 452 69.6816
191 465 64.6399
191 479 97.9533
191 487 106.2221
191 492 109.2314
191 500 94.3871
191 524 83.7391
191 537 42.8934
191 540 111.5732
191 584 61.0354
191 586 116.5517
191 611 109.4143
191 627 73.4334
192 263 105.4466
192 269 104.1447
192 273 106.6245
192 334 87.2343
192 341 87.6953
192 355 51.3705
192 359 62.7030
192 363 104.8423
192 370 22.3262
192 389 107.0294
192 392 93.2222
192 411 70.4900
192 421 97.0526
192 437 80.9143
192 446 104.6582
192 477 66.0521
192 480 89.0278
192 562 104.5673
192 576 92.9490
192 594 110.4314
192 616 76.0036
192 629 45.0960
192 631 75.9867
192 670 59.4961
192 679 66.7450
192 681 69.0621
193 222 88.9754
193 281 71.7247
193 288 115.2215
193 295 97.7263
193 321 92.1941
193 323 95.4586
193 347 30.4186
193 384 30.8916
193 461 63.2840
193 467 84.5695
193 509 54.8873
193 529 59.1578
193 559 22.8150
193 601 71.7126
193 641 95.9373
193 642 110.1260
194 198 114.0676
194 234 108.0419
194 274 65.2988
194 285 55.4867
194 310 68.8900
194 318 111.6491
194 335 86.2889
194 343 76.8008
194 376 101.5083
194 377 96.9395
194 387 53.7173
194 395 66.8358
194 439 95.0359
194 470 112.0373
194 488 40.1688
194 495 65.6564
194 505 116.3826
194 526 87.5302
194 534 79.6716
194 535 58.5216
194 589 107.0506
194 590 95.3039
194 595 97.4827
194 615 102.8281
194 630 62.4622
194 635 92.4909
194 636 57.4168
194 650 115.7650
194 668 42.0655
194 693 89.3279
195 234 63.2008
195 248 22.6431
195 285 106.5657
195 291 115.6230
195 310 65.3743
195 329 96.0305
195 391 116.6218
195 395 114.9380
195 403 97.3822
195 444 25.8289
195 473 85.1176
195 488 103.3992
195 505 22.8922
195 521 14.1298
195 589 69.7162
195 590 47.5500
195 650 14.1155
195 688 84.1764
195 693 41.0050
196 207 106.3947
196 229 64.5192
196 233 103.6624
196 253 61.0847
196 254 67.6291
196 336 54.7693
196 378 64.3799
196 436 89.7505
196 469 62.4499
196 491 51.1519
196 507 32.8256
196 581 111.1704
196 591 59.5822
196 602 100.7713
196 677 77.4723
197 256 75.5238
197 277 70.2930
197 300 38.8869
197 306 66.7230
197 331 77.7809
197 332 72.9978
197 399 40.1329
197 484 36.1697
197 486 96.9989
197 493 114.4145
197 523 103.8551
197 574 54.4504
197 603 34.5278
197 623 76.4682
197 653 38.2236
197 663 12.6290
197 666 41.9453
198 258 87.6160
198 274 56.4430
198 318 3.6892
198 324 117.0015
198 346 85.2579
198 367 83.1626
198 376 77.7085
198 377 41.1366
198 383 60.0965
198 387 97.6731
198 407 82.3837
198 426 99.3078
198 439 109.8918
198 489 29.4417
198 495 48.8212
198 498 92.9457
198 526 74.3917
198 534 104.5556
198 543 61.1618
198 556 38.9176
198 579 37.0462
198 615 36.3787
198 649 54.1517
198 658 108.7877
198 668 115.3052
199 205 29.3890
199 213 108.4871
199 241 65.7329
199 284 68.9798
199 311 82.0821
199 327 64.3599
199 345 93.1300
199 349 87.4134
199 353 42.3537
199 371 23.6045
199 380 113.8550
199 402 73.6548
199 445 97.8081
199 456 111.9509
199 464 99.1373
199 538 2.3546
199 546 37.1990
199 550 38.7834
199 553 76.0758
199 561 49.4496
199 565 74.4156
199 587 59.2762
199 588 40.0041
199 606 82.1552
200 215 79.9809
200 247 70.6398
200 249 20.3680
200 296 82.4818
200 311 114.0461
200 365 102.2365
200 372 60.6124
200 375 93.4681
200 428 72.8955
200 458 11.0262
200 459 57.1989
200 464 96.2145
200 472 51.2806
200 510 19.4409
200 544 89.3415
200 549 55.4017
200 555 111.3851
200 578 95.1672
200 638 113.6877
200 648 89.9020
200 667 51.8472
200 691 96.4701
201 202 76.7688
201 345 75.5670
201 365 116.0171
201 380 45.2455
201 400 92.6064
201 423 38.0834
201 456 72.9821
201 499 44.7761
201 554 29.9631
201 600 104.1049
201 606 92.9562
201 638 100.1264
201 690 58.9219
202 213 106.2141
202 345 66.7649
202 364 98.9001
202 380 65.1114
202 400 78.6028
202 423 63.6733
202 456 46.2542
202 499 56.2547
202 554 104.0758
202 587 102.4038
202 690 102.9180
203 212 19.3111
203 214 105.0168
203 243 38.8075
203 251 115.9695
203 257 94.0566
203 308 109.0542
203 313 83.9031
203 366 86.9145
203 379 105.8474
203 386 34.0217
203 412 21.3008
203 432 94.9013
203 443 69.6671
203 492 75.1181
203 524 56.5212
203 537 81.2545
203 584 21.4795
203 585 90.9060
203 586 87.5047
203 610 99.9532
203 627 100.1665
204 238 81.9253
204 289 87.2944
204 299 52.9538
204 307 87.9832
204 352 87.3617
204 390 114.5938
204 442 68.3615
204 451 98.7550
204 454 104.0435
204 457 99.1437
204 515 50.6960
204 522 102.2173
204 548 39.4376
204 582 72.2307
204 607 40.5927
204 660 63.7110
205 213 112.0213
205 241 61.3306
205 284 44.2969
205 311 104.3137
205 327 35.0427
205 345 116.9816
205 349 84.7486
205 353 44.4171
205 371 51.8636
205 402 70.2697
205 445 104.8794
205 538 27.8295
205 546 52.1391
205 550 64.9844
205 553 55.4227
205 561 37.9546
205 565 67.0492
205 587 76.3951
205 588 28.2553
205 606 111.2726
205 673 116.9779
205 705 96.9119
206 209 55.3577
206 218 107.3387
206 263 88.8834
206 294 116.6974
206 302 65.1825
206 317 115.9303
206 337 116.6810
206 348 49.4067
206 363 66.6221
206 392 102.7929
206 417 80.9555
206 429 110.7140
206 462 14.0150
206 466 101.7833
206 480 95.3378
206 542 92.7851
206 594 62.2124
206 631 107.3741
206 640 87.2075
206 644 31.2043
206 687 41.0308
206 706 98.2874
207 253 53.8802
207 255 84.6107
207 283 106.1358
207 314 97.3675
207 491 71.8557
207 500 101.2005
207 506 93.1415
207 517 99.5219
207 577 113.4362
207 581 66.8143
207 602 42.4862
207 614 101.3934
207 618 103.5896
207 620 81.4320
208 236 22.1721
208 244 94.4339
208 262 84.4309
208 265 39.2060
208 267 94.9104
208 278 95.6409
208 350 86.0972
208 354 56.9007
208 356 41.3984
208 373 52.7200
208 375 106.2221
208 419 54.0966
208 471 57.7645
208 482 80.4315
208 497 107.2190
208 520 79.1090
208 532 68.7840
208 564 108.6911
208 572 38.5524
208 593 78.5362
208 609 70.0457
208 613 40.1323
208 622 93.6546
208 637 33.0990
208 648 109.6283
209 218 73.0850
209 227 74.9019
209 263 103.0145
209 302 111.9322
209 337 109.1881
209 348 9.4629
209 355 109.6278
209 363 63.6748
209 392 60.7072
209 417 110.7187
209 427 86.8096
209 429 56.0072
209 446 93.3770
209 462 63.0082
209 466 47.1099
209 480 99.7915
209 533 94.1989
209 542 93.6618
209 562 67.8575
209 594 46.6048
209 621 69.0963
209 631 73.3414
209 640 64.2699
209 644 30.6169
209 670 115.5208
209 679 88.5813
209 687 74.6247
209 697 78.1711
209 707 94.9099
210 319 44.2576
210 340 100.6196
210 382 19.4770
210 425 112.2509
210 434 95.4708
210 447 52.7629
210 476 99.8567
210 478 106.6475
210 560 14.3823
210 566 75.7073
210 567 51.2687
210 596 91.7366
210 654 66.4477
211 228 56.1614
211 232 37.8733
211 258 84.2285
211 305 110.1346
211 324 60.4427
211 326 1.1183
211 335 77.3420
211 346 75.2402
211 368 104.0948
211 376 73.2579
211 377 109.7461
211 387 97.6594
211 439 56.2557
211 470 50.8187
211 526 82.0584
211 534 71.4007
211 535 99.6139
211 612 116.9172
211 615 113.3489
211 630 90.5223
211 658 40.7754
211 668 110.0939
211 676 71.3189
211 678 72.7112
212 214 110.6099
212 243 51.4093
212 252 107.4112
212 257 95.0715
212 308 101.7248
212 313 101.0131
212 366 94.6472
212 369 103.7453
212 379 88.6366
212 386 27.2701
212 394 100.1257
212 412 34.4595
212 432 80.8645
212 443 61.2939
212 452 111.3960
212 465 108.9870
212 479 99.3291
212 487 114.3498
212 492 70.2546
212 500 116.0354
212 524 71.1094
212 537 62.2884
212 584 15.6170
212 585 109.4580
212 586 103.7225
212 599 110.2068
212 610 97.7204
212 627 100.9543
212 710 68.0129
213 241 52.5572
213 284 99.5365
213 345 86.3712
213 349 31.9397
213 371 101.5772
213 380 115.9335
213 456 84.1131
213 499 113.1662
213 538 110.1936
213 546 72.7681
213 553 86.5474
213 561 76.8469
213 587 60.6276
213 588 84.6317
213 705 21.8536
214 251 50.0947
214 279 22.5427
214 282 115.1638
214 308 71.4528
214 313 78.6583
214 357 105.7059
214 396 110.6445
214 412 84.5240
214 463 50.8885
214 492 59.5505
214 503 107.9531
214 519 61.3250
214 528 51.4894
214 570 94.0371
214 584 95.1192
214 585 99.3298
214 610 42.9549
214 657 110.8156
214 669 94.3541
215 247 54.1932
215 249 88.5372
215 265 112.2836
215 267 78.8376
215 372 81.3548
215 374 111.1927
215 375 43.6034
215 385 105.1888
215 428 77.3442
215 433 95.1403
215 441 98.5219
215 458 89.3681
215 459 68.8971
215 472 114.9102
215 482 88.6817
215 510 98.9149
215 532 73.6896
215 544 108.5629
215 549 44.5120
215 648 41.8194
215 667 47.1805
215 691 100.6318
216 228 88.3530
216 240 20.8313
216 245 40.3113
216 266 99.3160
216 286 95.0013
216 287 24.6337
216 338 90.2237
216 368 44.7542
216 409 54.5004
216 481 63.9155
216 496 33.8524
216 571 115.6064
216 608 73.8565
216 634 104.3680
216 676 113.4880
216 692 16.6128
216 713 94.8070
217 229 96.9106
217 233 57.3404
217 268 72.8089
217 301 61.5107
217 336 100.3067
217 344 46.5099
217 436 102.0956
217 513 78.1512
217 591 101.6422
217 633 55.1951
217 677 112.9594
218 227 28.2460
218 270 106.3036
218 333 66.7923
218 337 57.6777
218 348 82.0289
218 417 107.8044
218 427 21.0463
218 429 61.4625
218 466 59.3210
218 502 107.4567
218 533 40.0647
218 542 61.2185
218 562 110.6214
218 598 92.5430
218 617 82.9691
218 621 37.0187
218 640 24.6580
218 644 98.3583
218 672 116.1173
218 683 113.6110
218 697 110.1824
218 708 109.0270
218 716 38.9130
219 220 24.1415
219 261 80.0092
219 290 10.8204
219 292 92.0308
219 306 76.2515
219 333 95.2415
219 342 102.2608
219 424 51.2338
219 460 8.9498
219 486 117.0003
219 523 39.5538
219 598 68.8755
219 603 108.6768
219 617 105.0848
219 623 66.8850
219 628 39.0098
219 643 52.0712
219 666 115.0316
219 671 23.6635
219 694 108.2915
220 237 115.1034
220 261 73.1433
220 290 32.8294
220 292 78.3009
220 306 62.9713
220 333 105.6857
220 401 113.0982
220 424 46.8165
220 460 28.9603
220 523 33.8023
220 598 77.2494
220 603 95.9209
220 623 56.7254
220 628 23.4761
220 643 29.7793
220 656 97.1462
220 666 106.8660
220 671 20.4925
221 298 62.1308
221 325 112.0614
221 401 108.2112
221 413 32.3995
221 450 99.7582
221 483 33.8852
221 490 83.8401
221 512 69.7408
221 555 60.1367
221 558 60.9781
221 568 39.1055
221 578 103.6621
221 605 88.0733
221 624 96.6371
221 665 62.0306
221 685 57.3663
221 702 109.8449
221 704 92.4040
222 272 101.9762
222 281 43.1647
222 288 27.3430
222 295 39.0901
222 347 110.5823
222 384 82.5898
222 440 99.6315
222 461 109.2037
222 501 107.2780
222 509 77.5902
222 511 109.2669
222 529 30.8145
222 559 109.7132
222 573 79.2060
222 641 80.6772
222 659 75.8917
223 271 107.3555
223 291 56.3921
223 303 76.1163
223 309 114.2405
223 312 75.2507
223 329 71.7971
223 351 97.5791
223 358 106.7257
223 391 6.0288
223 403 67.7206
223 406 107.8751
223 410 94.6099
223 473 88.0177
223 474 62.2889
223 516 107.9767
223 530 86.7751
223 569 61.0118
223 589 106.8364
223 619 30.8469
223 680 111.8188
223 688 57.4131
223 689 7.9133
223 698 54.8037
224 230 76.1846
224 239 60.9450
224 270 50.1574
224 282 90.8192
224 294 33.4766
224 317 36.6388
224 328 35.6971
224 330 81.4568
224 337 100.7023
224 417 61.2067
224 457 106.4331
224 485 65.1164
224 494 59.5882
224 503 117.1308
224 542 91.2727
224 545 79.4826
224 570 112.1662
224 625 41.6934
224 664 70.1355
224 708 93.7944
224 719 59.6265
225 238 58.1338
225 252 110.3472
225 279 110.4828
225 289 97.4998
225 304 100.8358
225 308 72.7098
225 315 55.5471
225 320 64.5639
225 352 52.8647
225 369 105.3194
225 394 115.2057
225 451 27.7044
225 463 70.2415
225 492 107.2297
225 527 21.5002
225 582 91.7614
225 599 93.9383
225 607 90.3650
225 610 89.2124
225 669 47.0189
225 709 6.2682
