5000 99815
255 655 37.9342
255 656 34.4933
255 832 47.6129
255 894 55.7748
255 903 35.8220
255 917 26.3403
255 1009 17.6588
255 1166 51.3851
255 1254 41.8320
255 1368 26.1807
255 1599 43.5493
255 1617 56.1219
255 1681 54.6904
255 1684 17.5115
255 1724 51.4377
255 1784 47.9797
255 1785 35.2181
255 1884 13.7291
255 1888 54.0233
255 1897 57.8619
255 1975 18.5577
255 2043 33.6501
255 2064 36.4363
255 2137 48.2451
255 2142 30.6043
255 2222 28.1084
255 2253 25.4928
255 2375 56.0740
255 2412 53.3427
255 2668 34.3728
256 382 37.1158
256 479 40.8208
256 631 19.8314
256 701 31.9764
256 746 54.0886
256 754 7.3130
256 783 45.5004
256 809 44.6891
256 1052 50.5726
256 1065 51.8459
256 1098 53.7088
256 1123 58.1568
256 1152 15.2876
256 1276 50.0598
256 1478 51.9583
256 1539 50.0153
256 1562 53.7575
256 1766 47.6281
256 1978 33.7639
256 2034 45.7384
256 2106 49.4629
256 2124 28.4841
256 2540 31.5304
256 2562 54.7188
256 2583 53.9339
256 2648 34.8050
256 2654 26.0998
256 2657 53.9108
256 2683 58.1803
257 263 27.3218
257 273 31.1064
257 371 57.6462
257 492 57.2309
257 560 16.0911
257 672 42.8012
257 678 22.3392
257 736 41.4017
257 768 36.8407
257 807 30.5846
257 847 32.7105
257 898 23.3451
257 901 53.3276
257 1024 55.8934
257 1086 49.1507
257 1119 47.8834
257 1179 32.2374
257 1293 55.5084
257 1307 52.2792
257 1577 49.1826
257 1683 48.1855
257 1697 29.6811
257 1727 33.2916
257 1882 49.7703
257 2166 46.4702
257 2183 44.6313
257 2269 42.3614
257 2450 55.8624
257 2495 40.7979
257 2509 54.1151
257 2534 34.6348
257 2618 39.9408
257 2755 39.1964
258 358 14.8017
258 366 57.7915
258 442 20.4597
258 509 28.6962
258 696 27.9012
258 747 23.7662
258 798 21.8215
258 1121 48.3147
258 1191 25.1845
258 1248 7.8583
258 1258 55.2426
258 1294 45.4230
258 1356 57.2321
258 1387 49.2414
258 1548 22.2995
258 1732 55.6017
258 1756 56.4077
258 1762 37.9610
258 1934 56.5498
258 2069 6.3986
258 2219 31.2971
258 2391 53.9240
258 2413 54.3783
258 2500 17.6600
258 2529 20.4283
258 2542 36.5268
258 2592 54.3950
258 2671 25.3791
259 395 29.2634
259 398 6.9756
259 480 25.3213
259 584 33.8571
259 699 53.8545
259 802 52.7351
259 838 50.8905
259 865 32.0004
259 960 34.9744
259 1101 9.0650
259 1124 15.7731
259 1409 51.5166
259 1437 40.0862
259 1470 25.1485
259 1849 22.7805
259 1952 19.7255
259 2009 45.1414
259 2096 14.1402
259 2179 33.3350
259 2497 18.6995
259 2631 45.5814
260 410 42.7587
260 432 54.5974
260 451 53.1093
260 487 31.2503
260 572 41.6422
260 581 4.6806
260 693 46.8430
260 704 51.0439
260 713 28.2189
260 715 51.5658
260 723 42.3345
260 841 25.0094
260 926 22.8646
260 953 52.8809
260 1062 29.3974
260 1238 45.9943
260 1722 47.1908
260 1743 47.4869
260 1750 49.6391
260 1937 9.1016
260 2195 51.2220
260 2218 40.4181
260 2234 44.7350
260 2287 41.8372
260 2358 45.4821
260 2360 44.6235
260 2545 54.7678
260 2627 55.2665
260 2653 49.0980
260 2731 48.1482
261 299 46.7301
261 362 53.5771
261 411 54.7333
261 511 18.7983
261 557 51.9870
261 716 19.0596
261 769 50.9764
261 899 41.5268
261 924 20.6682
261 939 45.3497
261 1204 45.6670
261 1273 22.7421
261 1508 13.5737
261 1527 49.0945
261 1573 25.2130
261 1602 58.0627
261 1653 57.8827
261 1675 34.6025
261 1779 51.7919
261 1868 21.9676
261 2071 33.4098
261 2307 36.6420
261 2395 30.8211
261 2591 47.9815
261 2594 30.3600
261 2613 53.9738
261 2697 16.6306
261 2715 33.3299
262 302 40.2261
262 407 54.6598
262 660 34.1539
262 717 50.0364
262 937 55.3196
262 1224 39.7783
262 1239 35.2273
262 1322 57.8264
262 1352 50.1677
262 1365 22.8490
262 1442 23.4119
262 1614 19.4490
262 1679 49.6467
262 1737 48.5155
262 1773 38.9120
262 1955 45.3843
262 1991 36.5135
262 2084 26.7417
262 2174 14.8833
262 2180 29.9007
262 2256 25.2502
262 2309 57.1568
262 2374 48.8639
262 2418 39.3553
262 2452 55.9102
262 2581 42.4710
262 2681 29.1887
262 2724 27.6890
263 273 24.9757
263 371 38.3302
263 560 33.2684
263 672 28.9584
263 678 14.3137
263 736 45.9936
263 807 24.4850
263 829 54.1388
263 847 33.7400
263 898 40.1624
263 901 56.7779
263 1024 50.8315
263 1071 42.9694
263 1119 53.8754
263 1179 14.6218
263 1577 41.5606
263 1579 56.9439
263 1683 42.6500
263 1697 15.4101
263 1727 6.2123
263 1859 53.2579
263 2166 31.5206
263 2183 55.4086
263 2269 17.2534
263 2312 44.1526
263 2495 24.8992
263 2509 29.6643
263 2534 53.3948
263 2678 49.1469
263 2755 23.1814
264 293 37.1892
264 332 47.8359
264 335 35.6581
264 400 3.5726
264 429 26.0280
264 540 56.5641
264 646 36.3332
264 669 18.4331
264 731 50.5008
264 757 55.8745
264 1001 55.0150
264 1127 30.3596
264 1406 47.1737
264 1580 46.1276
264 1655 57.3025
264 2025 36.3097
264 2030 27.8825
264 2197 47.0716
264 2239 56.3064
264 2415 56.0259
265 354 40.7383
265 443 47.1680
265 445 31.5902
265 470 21.1982
265 555 53.4740
265 904 41.5530
265 1203 42.5660
265 1214 33.8664
265 1235 41.8163
265 1433 40.5946
265 1457 36.6492
265 1642 41.3724
265 1860 25.3386
265 1993 33.7715
265 2093 14.5214
265 2546 53.0564
265 2714 45.8599
265 2717 56.4835
266 276 52.8410
266 365 52.0459
266 392 28.0219
266 471 35.7522
266 498 10.5382
266 532 21.9693
266 673 53.5810
266 921 40.3040
266 1099 39.7594
266 1172 8.5782
266 1244 28.0220
266 1259 41.8584
266 1270 14.7440
266 1446 28.3226
266 1488 22.4111
266 1694 45.2656
266 1925 40.4003
266 1933 54.0886
266 1948 49.6074
266 1949 35.8794
266 2058 39.8294
266 2257 35.9495
266 2432 43.1911
266 2615 57.3983
267 284 9.5349
267 291 38.2333
267 355 56.5432
267 437 44.3858
267 513 29.7409
267 522 45.0854
267 624 31.8862
267 795 43.2836
267 954 33.1396
267 956 34.0631
267 1167 31.7352
267 1193 48.4198
267 1369 36.7895
267 1426 29.4689
267 1432 10.0084
267 1545 16.0552
267 1637 36.2106
267 1798 18.4795
267 1875 34.9652
267 1940 49.2994
267 2000 54.5708
267 2198 48.0472
267 2261 56.4614
267 2366 33.0990
267 2388 40.1027
267 2410 53.8267
267 2526 27.2497
267 2614 19.5112
267 2680 54.5678
267 2758 53.6780
268 404 20.9002
268 422 42.4450
268 496 52.3342
268 762 45.9524
268 909 38.3370
268 914 34.7979
268 936 38.7692
268 986 23.0639
268 1162 43.9859
268 1220 6.1376
268 1362 35.6026
268 1422 32.0956
268 1630 36.4054
268 1770 42.1340
268 1791 52.4294
268 1852 37.0904
268 1901 38.8595
268 1931 36.2996
268 2144 40.2587
268 2204 57.8090
268 2304 8.4566
268 2409 50.4482
268 2443 23.1892
268 2487 16.0933
268 2553 52.8656
268 2559 38.6695
268 2585 49.6109
268 2636 56.6878
269 282 56.8488
269 339 44.4495
269 524 33.2198
269 568 48.9404
269 590 28.3162
269 732 55.8307
269 792 53.6989
269 959 58.1242
269 1007 28.5287
269 1085 45.8993
269 1258 48.8828
269 1449 42.0683
269 1796 36.1574
269 1836 44.8037
269 1917 53.4109
269 1924 19.0973
269 2011 27.3252
269 2019 38.6900
269 2047 36.1615
269 2054 57.7131
269 2082 23.7053
269 2346 53.7276
269 2396 57.7021
269 2708 17.6869
270 553 50.5495
270 621 15.2458
270 734 53.3489
270 758 40.4429
270 826 55.9972
270 868 58.0952
270 1064 14.1972
270 1512 40.8867
270 1650 57.4692
270 1778 42.2682
270 1820 23.8783
270 1873 54.1234
270 1895 51.2404
270 2010 39.0908
270 2132 33.1578
270 2210 54.5819
270 2220 58.0631
270 2265 52.2783
270 2355 34.9970
270 2470 39.3488
270 2502 49.4660
270 2551 55.0503
270 2709 55.4814
271 332 42.2914
271 342 49.0363
271 367 11.1118
271 402 45.0897
271 533 39.1874
271 540 29.6670
271 731 31.5500
271 757 55.0157
271 835 43.8103
271 1001 32.4708
271 1033 32.2687
271 1213 31.6119
271 1827 26.0739
271 2172 44.2082
271 2243 56.4276
271 2298 12.0501
271 2424 41.9120
271 2749 27.5694
272 541 48.9709
272 599 27.0010
272 649 52.9081
272 708 21.3496
272 738 37.4111
272 743 27.5497
272 759 50.6487
272 806 50.3210
272 850 33.5016
272 958 57.6565
272 1110 14.3923
272 1324 7.7319
272 1339 38.3653
272 1351 44.7152
272 1407 51.1434
272 2029 45.9160
272 2162 29.6160
272 2187 51.3179
272 2303 16.8806
272 2361 49.5132
272 2392 57.9134
272 2458 40.0453
272 2550 30.2627
272 2700 39.2815
273 492 47.1163
273 560 45.4252
273 672 53.7974
273 678 35.5530
273 736 21.8347
273 768 56.6666
273 807 0.5788
273 829 32.5416
273 847 9.8941
273 898 53.1569
273 992 58.2040
273 1018 39.4840
273 1119 29.6364
273 1179 39.4123
273 1293 34.7162
273 1577 18.7952
273 1683 18.7791
273 1697 39.5405
273 1727 28.9840
273 2166 56.4764
273 2269 40.2793
273 2312 48.9855
273 2414 46.2543
273 2495 49.8364
273 2509 31.8047
273 2534 37.0977
273 2678 54.2399
273 2755 12.0444
274 288 42.1271
274 330 44.7378
274 381 17.5577
274 776 27.7673
274 840 13.5392
274 918 41.9626
274 994 47.0988
274 1059 38.0274
274 1092 15.1698
274 1141 43.7155
274 1170 53.2351
274 1283 39.0157
274 1341 28.7859
274 1347 44.0424
274 1466 57.9136
274 1521 24.2574
274 1665 48.9045
274 1715 17.0314
274 1771 48.6486
274 1838 57.0335
274 1947 58.2031
274 2100 23.1091
274 2104 29.9533
274 2281 16.5820
274 2369 54.3510
274 2371 29.9596
274 2512 39.1800
274 2563 55.2964
274 2702 48.1174
274 2774 57.0901
275 553 48.8774
275 758 27.0000
275 762 39.1965
275 909 52.9048
275 936 40.9310
275 1064 48.8436
275 1294 54.7115
275 1340 33.2965
275 1512 41.1630
275 1565 21.6140
275 1630 45.2220
275 1791 29.4247
275 1852 44.0672
275 2098 23.4047
275 2144 45.1652
275 2220 10.2371
275 2265 44.3156
275 2352 52.3919
275 2436 36.9547
276 285 31.8329
276 392 27.7081
276 471 40.4189
276 498 47.8509
276 796 33.9444
276 921 13.5860
276 1036 56.8920
276 1073 52.3319
276 1259 32.7511
276 1330 57.7673
276 1446 34.0101
276 1488 49.5267
276 1603 41.8792
276 1694 7.6025
276 1847 15.1320
276 1933 13.8047
276 1948 55.9880
276 2013 39.0621
276 2040 22.3088
276 2058 51.3739
276 2111 40.9283
276 2228 40.7460
276 2257 44.6784
276 2400 18.8490
276 2523 52.1497
276 2615 24.4521
276 2645 23.6756
277 308 27.4602
277 317 35.2221
277 416 17.8029
277 642 12.8330
277 729 53.6041
277 854 27.0168
277 1070 45.8913
277 1078 11.0851
277 1146 39.4170
277 1190 44.7090
277 1328 38.1859
277 1401 38.9266
277 1482 41.8790
277 1667 26.4158
277 1703 44.6505
277 1761 37.8863
277 1768 44.8954
277 1831 55.7977
277 1974 42.2361
277 1980 47.2023
277 1985 50.7854
277 2022 47.7718
277 2192 49.0170
277 2276 30.7935
277 2306 53.7407
277 2327 52.2382
277 2337 46.3915
277 2476 37.7160
277 2538 26.9249
277 2742 30.1507
277 2773 34.1095
278 350 50.4970
278 576 45.3961
278 720 58.0141
278 814 15.9320
278 1027 31.9325
278 1090 43.0016
278 1168 40.9800
278 1286 18.2321
278 1620 58.0245
278 1886 36.1517
278 2202 41.4026
278 2293 33.9319
278 2315 39.4512
278 2349 39.2688
278 2407 48.2433
278 2462 51.2988
278 2584 48.6468
278 2601 56.1391
278 2603 24.0948
278 2611 11.1636
278 2649 44.8734
278 2729 56.0357
278 2770 53.0386
279 290 46.5952
279 315 49.9652
279 397 38.7342
279 489 17.5413
279 519 28.9812
279 639 52.3235
279 775 57.4139
279 811 52.2274
279 891 47.4035
279 942 48.7271
279 956 55.8728
279 1132 32.9518
279 1148 46.3132
279 1178 31.9803
279 1180 53.8050
279 1236 42.1983
279 1349 54.3924
279 1476 35.4733
279 1494 34.1974
279 1534 57.2906
279 1610 35.6325
279 1634 49.9919
279 1716 51.5090
279 1751 27.9680
279 1767 43.1743
279 1830 40.5125
279 1837 46.1914
279 1850 34.3752
279 1875 55.4360
279 1915 28.1226
279 1965 44.4486
279 1979 42.2738
279 2097 43.2999
279 2110 54.5637
279 2316 39.6189
279 2321 42.4548
279 2340 21.0031
279 2379 57.3372
279 2595 10.9458
279 2650 34.5644
279 2712 39.1042
280 490 56.3532
280 503 15.2064
280 640 32.4392
280 726 31.3368
280 793 40.4879
280 907 40.5688
280 935 28.3407
280 972 53.8304
280 982 36.5704
280 1084 46.8243
280 1089 38.4654
280 1200 42.1902
280 1219 32.7848
280 1225 44.8852
280 1261 26.3120
280 1483 30.0662
280 1546 43.9072
280 1557 50.7255
280 1607 48.4912
280 1927 44.5007
280 2077 57.5618
280 2161 29.9529
280 2165 46.3875
280 2406 57.2996
280 2609 41.7381
280 2747 52.7723
281 294 27.0288
281 344 53.9957
281 352 52.6469
281 377 23.4746
281 415 48.6919
281 441 54.6844
281 464 42.8939
281 588 23.1457
281 682 12.9782
281 760 30.1165
281 849 48.3279
281 1044 40.2912
281 1257 57.5643
281 1314 22.0524
281 1317 54.1074
281 1327 19.6662
281 1513 27.9301
281 1568 36.4978
281 1584 17.1110
281 1609 50.7374
281 1654 38.7180
281 1741 55.4406
281 1764 47.2631
281 1801 24.4859
281 1808 57.9145
281 1864 52.0947
281 1894 49.9909
281 1938 56.8015
281 1951 17.7773
281 2095 40.6410
281 2173 15.2738
281 2262 47.1975
281 2277 34.7643
281 2334 32.3449
281 2457 47.2215
281 2602 53.7178
281 2623 24.5786
281 2688 24.0582
281 2694 38.4831
282 366 47.0738
282 509 52.4316
282 568 10.3689
282 590 32.9730
282 633 47.3421
282 696 48.0033
282 732 1.3574
282 792 15.2903
282 1007 39.2593
282 1085 42.7818
282 1356 18.2824
282 1796 56.6875
282 1836 40.5440
282 2047 29.4748
282 2082 50.3929
282 2219 44.9278
282 2346 7.3057
282 2396 3.6460
283 329 34.2913
283 373 55.2524
283 482 56.4472
283 569 36.2847
283 579 40.5945
283 620 56.0907
283 800 52.8976
283 1030 36.9772
283 1296 14.9732
283 1383 23.2227
283 1438 33.8974
283 1686 32.8019
283 1738 55.6066
283 1806 31.3811
283 2068 47.6940
283 2139 54.8398
283 2385 27.0062
283 2604 25.3952
283 2610 37.5275
284 291 44.0748
284 355 51.6451
284 437 53.4532
284 513 29.7570
284 522 45.6553
284 624 39.2807
284 795 52.8140
284 954 40.0239
284 956 29.7577
284 1016 53.8214
284 1125 48.8741
284 1167 32.5933
284 1193 39.2504
284 1302 55.8232
284 1369 28.3923
284 1426 36.4776
284 1432 18.2978
284 1545 24.1710
284 1637 43.9165
284 1798 11.3814
284 1875 35.0567
284 1940 45.1127
284 1979 52.1840
284 2198 38.6808
284 2366 32.6801
284 2388 34.0299
284 2410 49.0880
284 2526 18.0141
284 2614 11.7442
284 2680 48.6641
284 2778 28.0909
285 392 47.3883
285 471 28.2668
285 796 56.9370
285 921 37.9493
285 1036 34.9462
285 1259 19.0371
285 1446 31.8443
285 1488 44.3502
285 1694 32.8715
285 1763 56.4596
285 1847 23.2499
285 1933 18.0328
285 2013 23.6734
285 2040 50.9272
285 2078 53.3646
285 2228 24.8713
285 2257 31.2585
285 2400 27.8389
285 2615 7.4058
285 2645 47.8360
285 2673 50.0107
286 517 18.4669
286 613 48.9635
286 652 6.0550
286 728 39.5357
286 1189 56.9448
286 1222 24.8552
286 1251 31.8478
286 1308 54.0470
286 1373 50.8007
286 1388 50.8573
286 1450 50.5832
286 1766 51.8187
286 1885 30.4812
286 1899 57.5223
286 1956 31.9999
286 1963 24.7731
286 2197 54.2639
286 2236 55.8564
286 2239 40.4048
286 2251 34.5470
286 2597 53.8802
286 2683 48.1482
287 338 23.6270
287 359 39.3538
287 463 33.0705
287 512 24.1172
287 514 40.3834
287 543 55.0110
287 636 54.8872
287 637 47.8649
287 677 37.0304
287 894 44.0399
287 969 34.1783
287 1011 26.6273
287 1194 47.0863
287 1284 36.6083
287 1326 35.2477
287 1375 11.1859
287 1419 45.1230
287 1631 55.8711
287 1671 17.6111
287 1681 29.6423
287 1724 47.0503
287 1888 41.5632
287 1971 55.6186
287 2007 46.2862
287 2079 44.9753
287 2240 53.4810
287 2247 25.6528
287 2288 41.3415
287 2314 30.9222
287 2322 3.8443
287 2405 27.3381
287 2412 47.2917
288 381 40.7154
288 386 53.5878
288 776 44.6401
288 840 28.7097
288 927 47.3844
288 968 53.1102
288 996 57.8685
288 1059 37.7018
288 1092 55.4387
288 1215 40.1053
288 1265 42.0606
288 1283 9.1394
288 1347 40.7335
288 1521 33.2083
288 1771 27.9603
288 2209 44.3570
288 2281 45.6652
288 2369 35.0784
288 2664 55.1478
288 2702 35.0333
289 490 45.4919
289 619 18.9438
289 640 47.0045
289 694 20.3717
289 697 27.6435
289 763 45.3497
289 860 58.1405
289 972 28.3961
289 1019 55.1385
289 1084 57.9686
289 1093 27.2805
289 1126 44.4758
289 1155 14.3192
289 1157 4.1906
289 1280 52.8937
289 1374 25.8962
289 1483 53.0094
289 1587 25.2464
289 1607 50.7842
289 1663 48.3479
289 1913 55.5254
289 1973 48.9762
289 2012 4.9065
289 2130 42.7288
289 2260 25.6222
289 2406 38.5936
289 2420 57.3960
289 2434 45.7555
289 2570 56.2936
289 2651 7.2831
290 489 38.5549
290 510 18.3242
290 519 18.9799
290 639 53.8571
290 775 28.2380
290 811 47.9684
290 905 44.4914
290 1132 58.0973
290 1148 55.0103
290 1178 36.1133
290 1264 53.2928
290 1266 40.7150
290 1349 41.6843
290 1364 32.6749
290 1408 45.3593
290 1476 14.4616
290 1494 38.7470
290 1502 22.8430
290 1534 56.7775
290 1610 16.1578
290 1716 46.4085
290 1767 18.3685
290 1830 40.6898
290 1850 18.8625
290 2097 5.9115
290 2278 45.3869
290 2316 50.5158
290 2321 33.6291
290 2340 36.9831
290 2379 19.4886
290 2409 41.1555
290 2438 28.3413
290 2553 48.1929
290 2595 42.5071
290 2712 28.3627
291 355 54.7991
291 421 54.8151
291 437 51.9379
291 522 25.8529
291 610 38.1400
291 624 54.6220
291 795 38.3577
291 801 43.8205
291 922 56.9280
291 933 56.1424
291 954 57.4146
291 995 41.4149
291 1113 42.5358
291 1167 22.3271
291 1309 53.5353
291 1426 54.4374
291 1432 40.9787
291 1545 43.3264
291 1637 11.4110
291 1798 42.9218
291 1940 46.9924
291 2028 47.4358
291 2038 46.7582
291 2145 39.4747
291 2167 49.2897
291 2249 49.5404
291 2261 56.5598
291 2366 26.6584
291 2388 48.9812
291 2410 52.2200
291 2464 51.1644
291 2614 55.8190
291 2680 57.7353
291 2758 30.9766
291 2778 19.1392
292 559 48.5778
292 700 40.7875
292 710 45.4367
292 739 28.0529
292 1065 54.3605
292 1096 28.6709
292 1098 49.1206
292 1123 42.4275
292 1149 26.5611
292 1336 25.8047
292 1441 28.3817
292 1515 17.9695
292 1595 26.7867
292 1822 12.1063
292 1834 47.4097
292 1903 53.5034
292 1954 34.3775
292 1999 21.2197
292 2033 55.6247
292 2102 44.5234
292 2295 15.6615
292 2440 19.4471
292 2463 50.9065
292 2560 50.4530
292 2637 56.4164
292 2728 21.5708
292 2739 27.2405
292 2765 56.0927
292 2768 30.2405
293 332 28.1970
293 335 51.4425
293 400 35.3372
293 646 51.6759
293 669 49.0152
293 731 49.4232
293 835 32.0809
293 1127 46.4591
293 1136 54.9139
293 1197 41.4912
293 1406 16.4495
293 1655 20.1386
293 1786 57.0455
293 1856 37.4928
293 2030 27.2071
293 2243 33.1529
293 2362 34.7151
293 2465 45.2120
293 2606 34.5649
293 2624 45.0779
293 2629 32.4360
293 2749 56.2735
293 2777 35.5925
294 344 51.5145
294 377 16.6911
294 415 35.8052
294 441 31.1967
294 464 38.9232
294 561 53.1918
294 588 34.1944
294 682 36.4764
294 760 54.6238
294 1105 43.7321
294 1314 15.4731
294 1327 7.4535
294 1427 55.7864
294 1513 35.4891
294 1556 46.6582
294 1568 55.0872
294 1584 40.1917
294 1654 24.4133
294 1741 28.4163
294 1801 6.3760
294 1807 54.8401
294 1808 32.1291
294 1819 53.8581
294 1864 27.1657
294 1894 33.2212
294 1907 56.3021
294 1938 54.7649
294 1951 31.6980
294 2095 13.7193
294 2173 33.0368
294 2277 20.0153
294 2334 57.0641
294 2457 40.2279
294 2602 28.1091
294 2623 18.7096
294 2688 19.6114
294 2694 42.2215
294 2722 51.9658
295 334 51.2343
295 369 20.0208
295 389 48.7165
295 550 37.8746
295 585 54.7937
295 644 55.0546
295 778 36.9953
295 827 44.2890
295 836 21.7225
295 875 49.7062
295 931 50.4280
295 1006 43.2741
295 1054 57.5413
295 1135 23.2603
295 1207 15.0063
295 1329 53.1507
295 1382 41.0027
295 1507 26.3319
295 1712 43.1836
295 2099 38.8740
295 2271 24.6277
295 2311 35.9079
295 2317 18.5043
295 2507 53.1421
295 2558 31.3440
296 418 44.9303
296 627 56.3481
296 784 44.1528
296 907 41.6324
296 982 49.2378
296 1004 34.4932
296 1034 51.6689
296 1089 50.7619
296 1108 52.0112
296 1161 5.2814
296 1164 28.2627
296 1219 50.5291
296 1231 33.0717
296 1310 32.0302
296 1343 40.1838
296 1415 46.8289
296 1557 30.4154
296 1616 28.0359
296 1714 35.4290
296 1910 52.7539
296 1927 49.7292
296 2161 51.4626
296 2165 45.6722
296 2270 49.1630
296 2510 23.1158
296 2641 50.6402
296 2658 28.7538
296 2741 39.4300
296 2761 7.9778
297 679 56.0765
297 699 50.2735
297 773 28.0609
297 789 19.4340
297 802 41.5192
297 965 11.8648
297 999 32.0836
297 1048 53.8086
297 1143 23.9662
297 1211 21.9722
297 1311 15.6174
297 1523 56.8318
297 1528 32.6384
297 1803 18.2655
297 1996 21.7802
297 2004 21.7561
297 2468 55.7192
297 2631 48.2375
297 2665 52.4008
297 2666 29.4844
297 2760 44.8694
298 319 51.2966
298 494 38.4033
298 531 32.8278
298 714 52.1737
298 721 32.3262
298 830 37.8422
298 861 14.0280
298 1017 16.6558
298 1076 49.7289
298 1439 35.5783
298 1744 35.9790
298 1810 20.6982
298 1832 52.9139
298 1911 40.3324
298 1919 54.0233
298 1976 50.6425
298 1986 14.4308
298 2027 9.0192
298 2092 38.9633
298 2213 48.6208
298 2280 49.6729
298 2330 56.0984
298 2530 25.0650
298 2536 32.6167
298 2593 17.3658
298 2757 45.7957
299 362 20.1948
299 511 56.6595
299 557 35.4246
299 687 44.7397
299 899 30.1688
299 924 55.2687
299 978 45.0682
299 1097 20.4810
299 1122 48.6543
299 1204 50.8088
299 1331 50.0554
299 1573 41.9452
299 1602 48.6646
299 1668 48.7023
299 1717 44.3052
299 1779 7.4751
299 1942 33.6853
299 2089 52.3086
299 2154 32.4201
299 2297 26.2481
299 2395 57.3975
299 2456 48.8159
299 2591 9.4365
299 2697 47.9545
299 2715 14.2061
300 315 30.6871
300 553 26.8128
300 734 43.8167
300 811 37.9380
300 868 53.7769
300 891 47.8951
300 909 36.4579
300 915 9.1023
300 936 55.9784
300 986 55.8423
300 993 10.7388
300 1132 43.0061
300 1148 32.0187
300 1162 26.9923
300 1178 52.4843
300 1236 51.4834
300 1494 49.2599
300 1504 5.8786
300 1512 38.9764
300 1588 39.9297
300 1598 23.8582
300 1650 28.0269
300 1651 3.0953
300 1770 40.1957
300 1778 36.2192
300 1791 49.5136
300 1852 49.6658
300 1901 39.4847
300 1915 58.1388
300 1931 49.1593
300 1965 31.2554
300 2110 34.4260
300 2132 55.9278
300 2144 41.9527
300 2204 14.7323
300 2316 38.3446
300 2352 18.4040
300 2436 32.4980
300 2470 39.9480
300 2590 23.2279
300 2709 19.7210
300 2712 57.2434
300 2796 20.5936
301 388 33.5274
301 446 13.9172
301 547 50.1780
301 698 55.5507
301 804 48.4843
301 832 37.8071
301 880 20.4468
301 1026 22.9918
301 1029 54.9858
301 1254 43.0461
301 1377 55.1648
301 1436 57.6878
301 1572 48.0506
301 1617 53.2268
301 1645 36.4386
301 1785 41.5486
301 1884 58.0584
301 1897 57.3805
301 1975 52.3078
301 2043 42.7178
301 2137 27.4403
301 2266 20.6965
301 2338 11.7711
301 2375 16.6220
301 2480 12.8518
301 2520 35.9520
301 2586 53.0372
301 2643 32.5496
301 2668 48.7355
301 2800 48.4877
302 407 24.3395
302 452 57.9188
302 491 47.1991
302 660 22.1617
302 690 53.9993
302 717 25.0298
302 1151 36.2559
302 1352 13.2294
302 1365 21.5773
302 1578 39.7500
302 1614 21.3153
302 1679 56.6949
302 1955 37.1662
302 1991 27.4426
302 2084 40.6795
302 2174 40.4230
302 2180 22.2600
302 2256 15.6992
302 2309 53.0430
302 2363 35.3602
302 2374 50.3219
302 2452 17.7962
302 2475 43.7678
302 2628 38.8578
302 2681 16.0243
302 2724 57.7744
303 1068 11.1500
303 1316 54.6236
303 1700 45.3518
303 1909 13.4827
303 2383 50.7028
303 2433 40.9216
303 2682 41.3443
303 2775 45.5342
304 327 51.9490
304 328 53.8017
304 387 43.1088
304 450 47.9129
304 604 29.9769
304 668 34.8151
304 823 41.2225
304 884 51.9628
304 961 42.0491
304 1221 6.9595
304 1229 37.4152
304 1247 47.8781
304 1263 34.1424
304 1389 32.6782
304 1396 54.4229
304 1842 20.2887
304 2032 56.3828
304 2254 48.2983
304 2289 58.0971
304 2417 54.8192
304 2655 32.9836
304 2699 41.4625
304 2705 54.2255
304 2730 18.6458
305 324 4.6288
305 461 34.5938
305 466 47.5615
305 636 41.5865
305 637 47.2329
305 666 20.4528
305 766 30.8335
305 779 49.9847
305 808 44.0196
305 1174 28.5347
305 1181 36.5595
305 1243 21.0220
305 1585 34.1203
305 1624 42.4040
305 1660 50.8308
305 1680 39.1846
305 1690 24.9826
305 1757 22.4028
305 1939 42.3318
305 1946 17.1749
305 1957 53.6533
305 1967 30.8974
305 1992 17.0084
305 2005 44.8806
305 2073 40.2393
305 2087 38.5133
305 2121 20.9307
305 2227 44.6800
305 2240 41.1955
305 2288 55.5526
305 2549 33.5487
306 396 32.9294
306 449 10.2117
306 466 46.6119
306 548 51.5983
306 562 57.4750
306 689 30.9106
306 764 10.7175
306 767 45.1866
306 782 7.4225
306 833 47.6803
306 889 52.2704
306 945 55.5693
306 983 50.4268
306 1038 45.9102
306 1159 28.6093
306 1183 26.5252
306 1195 41.8385
306 1232 56.1366
306 1252 45.5181
306 1495 24.0922
306 1517 31.4694
306 1536 52.5211
306 1646 48.1973
306 1649 48.0218
306 1687 27.6279
306 1939 52.6489
306 2041 54.5786
306 2067 30.4077
306 2073 49.8587
306 2156 50.5868
306 2190 43.4256
306 2193 11.6850
306 2227 53.6737
306 2230 29.8604
306 2333 50.8577
306 2445 40.9419
306 2453 18.9159
306 2531 22.2130
306 2549 57.4384
306 2692 26.8885
307 363 34.6429
307 405 2.5764
307 459 57.5570
307 659 53.9087
307 752 52.4865
307 815 32.9394
307 1035 7.5293
307 1059 55.0171
307 1170 48.7130
307 1246 12.6420
307 1360 26.0033
307 1735 18.7170
307 1823 23.5713
307 1877 41.6239
307 2206 48.3778
307 2369 49.9820
307 2517 27.6833
307 2664 30.5287
308 317 56.4812
308 416 25.6126
308 468 56.6774
308 576 49.6408
308 642 14.7580
308 837 51.7738
308 854 26.4238
308 1070 52.7964
308 1078 26.0606
308 1090 55.4214
308 1303 49.2790
308 1328 11.4224
308 1401 49.8017
